Name,Rating
Emanuel Lasker,2779
Siegbert Tarrasch,2742
Wilhelm Steinitz,2736
Mikhail Chigorin,2713
Isidor Gunsberg,2707
Miksa Weiss,2701
Amos Burn,2699
Berthold Lasker,2681
Joseph Blackburne,2670
Theodor von Scheve,2656
Samuel Lipsch\xfctz,2648
Horatio Caro,2648
James Mason,2633
Carl Walbrodt,2625
Curt von Bardeleben,2618
Jacques Mieses,2608
Max Judd,2607
Henry Bird,2598
Emil Schallopp,2587
Bernhard Fleissig,2576
Jackson Showalter,2572
Samuel Tinsley,2572
Semyon Alapin,2569
Berthold Englisch,2568
N Miniati,2564
Johann Berger,2564
Rudolf Loman,2560
Jean Taubenhaus,2559
Karl Holl\xe4nder,2557
Eugene Delmar,2557
Joseph Blake,2555
William Gunston,2552
Celso Golmayo Zupide,2550
Max Harmonist,2531
Johannes Metger,2530
Alexander Fritz,2530
William Pollock,2523
Arthur Skipworth,2521
Heinrich Ranneforth,2521
David Baird,2518
Adolf Olland,2516
Hermann von Gottschall,2511
Francis Lee,2510
J Moore Hanham,2508
John Ryan,2502
Bernhard H\xfclsen,2501
Emanuel Schiffers,2500
Georg Marco,2499
Constant Burille,2494
Louis van Vliet,2491
Adolf Cs\xe1nk,2488
Herbert Trenchard,2488
Dion Martinez,2484
James Mortimer,2480
Charles Moehle,2477
Nandor Mueller,2475
John Owen,2471
Jacques Schwarz,2470
Emil Kem\xe9ny,2466
Andr\xe9s V\xe1squez,2461
Arnold van Foreest,2459
Vincenz Hrub\xfd,2448
Hans von Minckwitz,2440
Charles Locock,2435
Oscar M\xfcller,2429
Rolland,2428
Adolf Albin,2427
George Gossip,2419
Charles Lambert,2406
Joseph Holzwarth,2406
Edmund Thorold,2402
Alexander Robbins,2394
A.C. Brown,2394
Richard Fenton,2393
George Wainwright,2391
Hermann Keidanski,2391
John Baird,2389
Albert Heyde,2387
Paul Seuffert,2382
Jones-Bateman,2381
Hunt,2381
Carl Ahlhausen,2379
Nicholas MacLeod,2378
William Haller,2372
Nicolai Jasnogrodsky,2369
Louis Uedemann,2346
Jan Heemskerk,2341
J Malta,2323
Henry Peachey,2306
Arthur Ropes,2304
Christian Messemaker,2276
Arnoldus van Rhijn,2267
George Schott,2229
