Name,Rating
James Mason,2705
Louis Paulsen,2687
Johannes Zukertort,2650
Amos Burn,2648
Adolf Anderssen,2637
Joseph Blackburne,2617
William Potter,2613
Edward Alberoni,2609
William Wayte,2571
George MacDonnell,2561
Szymon Winawer,2560
John Owen,2540
Bernard Fisher,2527
Carl G\xf6ring,2514
James Minchin,2499
Emil Schallopp,2496
Karl Leffmann,2470
Berthold Englisch,2470
Franciscus Janssens,2460
John Coker,2459
Edmund Thorold,2449
Albert Hodges,2445
George Fraser,2407
Johannes Metger,2404
Charles Ranken,2396
Wilfried Paulsen,2385
Arthur Skipworth,2367
Ernst Flechsig,2354
August Franke,2348
William Martin,2305
Walter Spens,2284
