Name,Rating
Emanuel Lasker,2782
Wilhelm Steinitz,2731
Siegbert Tarrasch,2728
Mikhail Chigorin,2713
Miksa Weiss,2709
Isidor Gunsberg,2703
Amos Burn,2698
Joseph Blackburne,2682
Berthold Lasker,2680
George Mackenzie,2659
Curt von Bardeleben,2656
Samuel Lipsch\xfctz,2643
Theodor von Scheve,2641
Johann Bauer,2636
Horatio Caro,2634
James Mason,2629
Louis Paulsen,2618
Jacques Mieses,2609
Emil Schallopp,2604
Max Judd,2597
Samuel Tinsley,2588
Johann Berger,2585
Henry Bird,2584
Berthold Englisch,2582
Bernhard Fleissig,2578
Semyon Alapin,2572
Jean Taubenhaus,2562
William Gunston,2562
N Miniati,2557
Jackson Showalter,2553
Eugene Delmar,2543
Francis Lee,2534
Johannes Metger,2531
Muller,2527
Max Harmonist,2524
Joseph Blake,2524
Hermann von Gottschall,2520
Alexander Fritz,2520
William Pollock,2520
Adolf Cs\xe1nk,2519
Emanuel Schiffers,2515
David Baird,2513
John Owen,2512
Celso Golmayo Zupide,2510
Georg Marco,2499
John Ryan,2497
J Moore Hanham,2489
Constant Burille,2487
Gustave Simonson,2484
Bernhard H\xfclsen,2482
Nikolay Mitropolsky,2477
Dion Martinez,2476
Rudolf Loman,2473
Charles Moehle,2469
Louis van Vliet,2468
Herbert Trenchard,2468
Oscar M\xfcller,2465
Jacques Schwarz,2464
James Mortimer,2464
Lee,2463
Paul Seuffert,2444
Hans von Minckwitz,2432
Arnold van Foreest,2430
Charles Locock,2430
Andr\xe9s V\xe1squez,2426
Hermann Keidanski,2421
Edmund Thorold,2410
John Hall,2409
Carl Ahlhausen,2405
Karl Holl\xe4nder,2404
Adolf Albin,2399
George Gossip,2399
Alfred Rumboll,2397
Joseph Holzwarth,2391
Henry Peachey,2377
Jan Heemskerk,2377
John Baird,2373
George Wainwright,2372
I Leather,2360
Nicholas MacLeod,2360
Albert Heyde,2339
J Malta,2330
Arthur Ropes,2316
Arnoldus van Rhijn,2291
Christian Messemaker,2285
George Schott,2261
