Name,Rating
Reuben Fine,2759
Mikhail Botvinnik,2758
Samuel Reshevsky,2757
Paul Keres,2739
Alexander Alekhine,2730
Max Euwe,2719
Salo Flohr,2717
Erich Eliskases,2708
Andor Lilienthal,2705
Vassily Smyslov,2694
Jos\xe9 Capablanca,2687
Gideon St\xe5hlberg,2676
Vladimir Makogonov,2673
Isaak Boleslavsky,2669
Igor Bondarevsky,2666
Efim Bogoljubow,2650
Sergey Belavenets,2649
Milan Vidmar Sr,2642
Vladimirs Petrovs,2640
L\xe1szl\xf3 Szab\xf3,2638
Ludwig Engels,2635
Peter Dubinin,2632
Kurt Richter,2624
Haije Kramer,2624
Viacheslav Ragozin,2619
Vladimir Alatortsev,2619
Al Horowitz,2618
Ilya Rabinovich,2618
Isaac Kashdan,2618
Josef Lokvenc,2616
Vladas Mikenas,2615
Anton Kohler,2614
Paulin Frydman,2613
Miguel Najdorf,2613
Yosef Porat,2611
Saviely Tartakower,2611
Georg Kieninger,2609
Gavriil Veresov,2604
Mark Stolberg,2602
Karl Gilg,2602
Georgy Lisitsin,2600
Ilia Kan,2599
Albert Simonson,2597
Grigory Levenfish,2594
Albert Pinkus,2591
Eduard Gerstenfeld,2589
Alexander Konstantinopolsky,2585
Karel Opocensk\xfd,2583
Carlos Guimard,2580
Hans M\xfcller,2579
Ernst Klein,2579
Jan Foltys,2579
Victor Goglidze,2578
Movsa Feigin,2575
Abraham Kupchik,2573
Pablo Michel,2572
Alexander Kotov,2572
Eero B\xf6\xf6k,2571
Jorge Pelik\xe1n,2570
Herbert Heinicke,2566
Arnold Denker,2566
Gedeon Barcza,2565
Johannes van den Bosch,2565
Vitaly Chekhover,2564
Alexander Tolush,2564
Ludwig Rellstab Sr,2563
Paul Schmidt,2560
Nicolaas Cortlever,2559
J\xe1cobo Bolboch\xe1n,2555
R Max Bl\xfcmich,2552
Philip Milner-Barry,2551
Mikhail Yudovich,2549
Genrikh Kasparian,2549
Conel Alexander,2547
Paul Mross,2546
Vasily Panov,2546
Samuil Zhukhovitsky,2545
Carl Ahues,2543
Aristide Gromer,2540
Rudolf1 Keller,2539
Salo Landau,2539
Gunnar Friedemann,2536
Iosif Rudakovsky,2536
Roberto Grau,2536
Lev Kaiev,2532
Tjeerd van Scheltinga,2532
Isa\xedas Pleci,2528
Erik Lundin,2528
Franti\x9aek Z\xedta,2519
Alb\xe9ric O\'Kelly de Galway,2518
Peter Romanovsky,2516
Alexander Chistiakov,2515
Adrianus de Groot,2515
Ademar da Silva Rocha,2514
Teodor Regedzinski,2514
Vil\xe9m Olexa,2513
Carlos Maderna,2508
Moshe Czerniak,2508
Sidney Bernstein,2508
Hans Kranki,2507
