Name,Rating
Jos\xe9 Capablanca,2801
Alexander Alekhine,2765
Efim Bogoljubow,2761
Aron Nimzowitsch,2751
Emanuel Lasker,2749
Milan Vidmar Sr,2718
Akiba Rubinstein,2692
Max Euwe,2680
Saviely Tartakower,2666
Rudolf Spielmann,2664
Carlos Torre Repetto,2663
Frank Marshall,2658
Ernst Gr\xfcnfeld,2648
Richard R\xe9ti,2630
Abraham Kupchik,2624
Albert Becker,2613
Peter Romanovsky,2611
Boris Verlinsky,2608
Mario Monticelli,2603
G\xe9za Mar\xf3czy,2598
Fedor Bohatirchuk,2592
Ilya Rabinovich,2582
Carl Ahues,2581
Grigory Levenfish,2576
Boris Kostic,2576
Alexander Ilyin-Zhenevsky,2575
Karel Treybal,2573
Hans Kmoch,2568
Paul Johner,2568
Edgar Colle,2566
Hermanis Matisons,2565
Lajos Asztalos,2559
G\xe9za Nagy,2559
Dawid Przepi\xf3rka,2557
Siegbert Tarrasch,2551
Heinrich Wagner,2548
Arp\xe1d Vajda,2547
Frederick Yates,2545
Friedrich S\xe4misch,2545
Karel Opocensk\xfd,2535
Carl Carls,2534
S\xe1ndor Tak\xe1cs,2534
Esteban Canal,2531
S\xe1ndor Tak\xe1cs,2529
Karl Gilg,2526
Vladimir Vukovic,2523
Alexey Selezniev,2521
Jacques Davidson,2511
Hans M\xfcller,2510
George Thomas,2509
Edward Lasker,2508
Paul List,2505
Lajos Steiner,2505
Karl Berndtsson-Kullberg,2502
Edward Sergeant,2499
Jan Sr Schulz,2494
Fedor Dus-Chotimirsky,2494
Korn\xe9l Havasi,2493
Josef Lokvenc,2490
Solomon Gothilf,2490
Victor Berger,2488
Theodor Gruber,2487
Alfred Brinckmann,2485
Wilhelm Hilse,2485
George Norman,2485
Jakob Seitz,2482
Antonio Sacconi,2481
Alfred Teller,2469
Eugene Znosko-Borovsky,2466
Siegfried Wolf,2465
Karel Hrom\xe1dka,2465
Endre Steiner,2464
Imre K\xf6nig,2463
Walter Michel,2461
Jacques Mieses,2459
K\xe1roly Sterk,2453
Carlos Skalicka,2453
Amos Pokorn\xfd,2453
Walther von Holzhausen,2451
Ladislav Proke\x9a,2449
Paul Leonhardt,2446
Robert Cr\xe9peaux,2443
Max Walter,2442
Salo Landau,2438
Maurice Goldstein,2436
Nikolay Zubarev,2433
George Koltanowski,2431
J\xe1nos Balogh,2420
R Max Bl\xfcmich,2418
Edmund Spencer,2412
Hermann von Gottschall,2410
Remo Calapso,2409
Henry Grob,2409
Harold Saunders,2395
Miroslav Chodera,2395
Arthur Duenmann,2395
August Haida,2389
Stefano Rosselli del Turco,2387
B. Alimonda,2385
Gyula Patay,2385
