Name,Rating
Adolf Anderssen,2659
Paul Morphy,2658
Louis Paulsen,2654
Ignatz Kolisch,2635
Daniel Harrwitz,2599
Philipp Hirschfeld,2581
Johann L\xf6wenthal,2554
Edward Pindar,2552
Jules de Rivi\xe8re,2545
Berthold Suhle,2533
J Gocher,2524
John Owen,2521
Joseph Blackburne,2499
Joseph Campbell,2477
Ernst Falkbeer,2469
Paul Journoud,2466
Carl Mayet,2436
Robert Wormald,2427
Bernhard Horwitz,2407
Augustus Mongr\xe9dien,2406
Thomas Barnes,2392
Bernhard von Guretzky-Cornitz,2384
Valentine Green,2369
Charles Stanley,2329
