Name,Rating
Emanuel Lasker,2843
Siegbert Tarrasch,2792
G\xe9za Mar\xf3czy,2758
Wilhelm Steinitz,2754
Harry Pillsbury,2753
Mikhail Chigorin,2748
Curt von Bardeleben,2689
Berthold Englisch,2686
Dawid Janowsky,2685
Miksa Weiss,2681
Carl Schlechter,2679
Carl Walbrodt,2675
Emanuel Schiffers,2672
Joseph Blackburne,2666
Paul Lipke,2660
Georg Marco,2644
W Weiss,2642
Rezs\xf6 Charousek,2639
Richard Teichmann,2635
Jackson Showalter,2620
Edward Jones,2619
Albert Hodges,2600
Johann Berger,2595
Amos Burn,2589
Jacques Schwarz,2587
Henry Atkins,2586
Jacques Mieses,2586
Adolf Albin,2575
Isidor Gunsberg,2574
Szymon Winawer,2560
Theodor von Scheve,2559
Alexander Halprin,2558
Max Judd,2549
Adolf Schwarz,2549
James Mason,2549
Victor Exner,2541
Samuel Tinsley,2541
Francis Lee,2541
Eugene Delmar,2540
Adolf Zinkl,2535
Rudolf Loman,2532
Louis van Vliet,2531
John Baird,2530
Moritz Porges,2529
Hugo F\xe4hndrich,2526
Samuel Lipsch\xfctz,2525
Wilhelm Cohn,2524
William Pollock,2524
Emil Kem\xe9ny,2524
John Owen,2520
B Jankowitsch,2518
Henry Bird,2514
Jean Taubenhaus,2513
Hugo S\xfcchting,2511
Hermann von Gottschall,2511
Kaufmann,2502
J Moore Hanham,2496
Jacob Halpern,2496
Joseph Blake,2487
Emil Schallopp,2480
Andrey Chardin,2480
Herbert Trenchard,2479
John Barry,2479
George Bellingham,2467
Herbert Jacobs,2459
Kasimir de Weydlich,2457
Judd,2456
C Horwitz,2455
Edward Olly,2444
David Baird,2441
Muller,2437
John Elwell,2433
Edward Jones,2432
Andr\xe9s V\xe1squez,2431
Moritz Lewitt,2428
William Gunston,2423
Beniamino Vergani,2419
Nicolai Jasnogrodsky,2418
E Creswell,2415
Edward Jackson,2406
Emil Kergel,2400
Albert Mandelbaum,2398
Richard Fenton,2395
Dr Farrow,2393
James Mortimer,2388
Philipp Meitner,2385
Rolland,2357
F Fenzl,2340
Charles Lambert,2335
W Ingoldsby,2305
B Wilmot,2282
