Name,Rating
Emanuel Lasker,2860
Mikhail Chigorin,2767
Siegbert Tarrasch,2764
Harry Pillsbury,2755
Wilhelm Steinitz,2747
G\xe9za Mar\xf3czy,2733
Dawid Janowsky,2697
Berthold Englisch,2690
Carl Schlechter,2687
Curt von Bardeleben,2687
Carl Walbrodt,2678
Miksa Weiss,2672
Emanuel Schiffers,2672
Joseph Blackburne,2664
Rezs\xf6 Charousek,2661
Paul Lipke,2646
Richard Teichmann,2643
W Weiss,2636
Georg Marco,2636
Jackson Showalter,2620
Edward Jones,2617
Henry Atkins,2601
Johann Berger,2600
Szymon Winawer,2598
Albert Hodges,2593
Amos Burn,2588
Jacques Mieses,2587
Jacques Schwarz,2584
Adolf Albin,2576
Isidor Gunsberg,2574
Adolf Schwarz,2560
Alexander Halprin,2556
Francis Lee,2554
Theodor von Scheve,2552
Victor Exner,2551
James Mason,2548
Max Judd,2548
Samuel Tinsley,2540
Louis van Vliet,2539
Eugene Delmar,2538
Josef Noa,2537
Hugo F\xe4hndrich,2533
Adolf Zinkl,2532
Moritz Porges,2531
John Baird,2527
B Jankowitsch,2526
Emil Kem\xe9ny,2525
Rudolf Loman,2525
Samuel Lipsch\xfctz,2524
John Owen,2520
Wilhelm Cohn,2518
Henry Bird,2508
Kaufmann,2506
Jean Taubenhaus,2505
Jacob Halpern,2498
Joseph Blake,2498
J Moore Hanham,2491
Andrey Chardin,2490
Emil Schallopp,2487
Hugo S\xfcchting,2481
Ignatz von Popiel,2477
John Barry,2476
George Bellingham,2475
Herbert Trenchard,2473
Herbert Jacobs,2468
Edward Jones,2457
C Horwitz,2455
Judd,2453
David Baird,2444
Kasimir de Weydlich,2441
John Elwell,2439
William Gunston,2433
Moritz Lewitt,2431
Andr\xe9s V\xe1squez,2430
Muller,2428
Edward Jackson,2426
Beniamino Vergani,2422
Nicolai Jasnogrodsky,2419
E Creswell,2411
Albert Mandelbaum,2396
Philipp Meitner,2389
Richard Fenton,2386
Dr Farrow,2386
James Mortimer,2377
Rolland,2350
F Fenzl,2342
Charles Lambert,2334
B Wilmot,2293
W Ingoldsby,2285
