Name,Rating
Magnus Carlsen,2822
Viswanathan Anand,2817
Levon Aronian,2806
Vladimir Kramnik,2786
Sergey Karjakin,2780
Veselin Topalov,2768
Vassily Ivanchuk,2766
Hikaru Nakamura,2761
Ruslan Ponomariov,2761
Vugar Gashimov,2758
Shakhriyar Mamedyarov,2755
Alexander Grischuk,2751
Teimour Radjabov,2748
Gata Kamsky,2748
Boris Gelfand,2746
Peter Svidler,2739
Nikita Vitiugov,2729
Dmitry Jakovenko,2726
Hao Wang,2725
Michael Adams,2724
Peter Leko,2722
Francisco Vallejo Pons,2720
Alexander Moiseenko,2720
Zoltan Almasi,2718
Maxime Vachier-Lagrave,2718
Quang Liem Le,2716
Alexander Morozevich,2715
Leinier Dominguez Perez,2714
Ian Nepomniachtchi,2714
David Navara,2713
Alexei Shirov,2713
Baadur Jobava,2712
Yue Wang,2712
Aleksey Dreev,2711
Fabiano Caruana,2711
Anish Giri,2711
Evgeny Tomashevsky,2708
Vladimir Malakhov,2708
Etienne Bacrot,2707
Sergei Movsesian,2707
Arkadij Naiditsch,2706
Zahar Efimenko,2704
Ferenc Berkes,2701
Judit Polgar,2700
Dmitry Andreikin,2700
Laurent Fressinet,2697
Emil Sutovsky,2695
Radoslaw Wojtaszek,2693
Sergei Zhigalko,2692
Nigel D Short,2692
Viktor Laznicka,2691
Pavel Eljanov,2690
Chao b Li,2689
Alexander Riazantsev,2688
Alexander Motylev,2687
Loek Van Wely,2686
Krishnan Sasikiran,2685
Ernesto Inarkiev,2685
Andrei Volokitin,2684
Peter Heine Nielsen,2684
Sergei Rublevsky,2682
Boris Grachev,2681
Alexander Areshchenko,2677
Ilia Smirin,2677
Lazaro Bruzon Batista,2677
Vladimir Potkin,2676
Mikhail Kobalia,2676
Vladimir Akopian,2674
Tigran Gharamian,2673
Rustam Kasimdzhanov,2673
Alexander Onischuk,2672
Yangyi Yu,2672.0
Ivan Sokolov,2672
Anton Korobov,2671
Luke J McShane,2671
Xiangzhi Bu,2670
P. Harikrishna,2670
Rauf Mamedov,2669
Michael Roiz,2668
Viktor Bologan,2667
Sebastien Feller,2667
Hua Ni,2666
Artyom Timofeev,2664
Vadim Zvjaginsev,2662
Csaba Balogh,2662.0
Gabriel Sargissian,2660
Evgeny Alekseev,2660
Ivan Cheparinov,2659
Kiril Georgiev,2659
Yuriy Kryvoruchko,2659
Wesley So,2656
Denis Khismatullin,2656.0
Chanda Sandipan,2656.0
Liren Ding,2656
Daniel Fridman,2655
Markus Ragger,2653
Georg Meier,2652
Robert Markus,2652.0
Constantin Lupulescu,2652
Yasser Seirawan,2652.0
