Name,Rating
G\xe9za Mar\xf3czy,2781
Dawid Janowsky,2770
Siegbert Tarrasch,2744
Emanuel Lasker,2741
Harry Pillsbury,2733
Carl Schlechter,2733
Mikhail Chigorin,2723
Frank Marshall,2715
Richard Teichmann,2703
Henry Atkins,2660
William Napier,2658
Jackson Showalter,2650
Jacques Mieses,2642
Ossip Bernstein,2639
Georg Marco,2630
Heinrich Wolf,2623
Rudolf Swiderski,2616
Julius Perlis,2613
Curt von Bardeleben,2609
Joseph Blackburne,2606
Albert Fox,2590
Paul Leonhardt,2586
Reginald Michell,2582
Isidor Gunsberg,2575
Johann Berger,2573
Augustin Neumann,2572
Thomas Lawrence,2568
Hector Shoosmith,2563
Jean Taubenhaus,2553
George Bellingham,2553
John Barry,2553
Hugo S\xfcchting,2552
Louis van Vliet,2551
Albert Hodges,2543
Adolf Albin,2528
Theodor von Scheve,2528
Eugene Delmar,2518
Francis Lee,2515
James Mason,2504
Hermann von Gottschall,2490
L\xe9o Forg\xe1cs,2487
Creassey Tattersall,2479
Herbert Jacobs,2478
Walter John,2475
Horatio Caro,2471
L Eisenberg,2470
Arthur Mackenzie,2467
Samuel Passmore,2456
Arturo Reggio,2451
Wilfred Palmer,2447
RC. MacDonald,2447
Oscar M\xfcller,2444
Rudolf Loman,2443
Leopold L\xf6wy,2442
Milan Vidmar Sr,2428
Rosenbaum,2415
Fred Brown,2399
Arthur John Curnock,2394
WT. Dickinson,2394
William Gunston,2394
WP. Mc Bean,2377
ED. Fawcett,2377
CH. Chepmell,2338
C. Moreau,2319
James Mortimer,2309
