Name,Rating
James Mason,2707
Louis Paulsen,2687
Amos Burn,2654
Johannes Zukertort,2643
Adolf Anderssen,2636
Joseph Blackburne,2617
William Potter,2612
Edward Alberoni,2609
William Wayte,2571
George MacDonnell,2561
Szymon Winawer,2560
John Owen,2550
Bernard Fisher,2530
Carl G\xf6ring,2512
James Minchin,2498
Emil Schallopp,2494
Karl Leffmann,2468
Berthold Englisch,2468
John Coker,2459
Franciscus Janssens,2458
Edmund Thorold,2449
Albert Hodges,2445
George Fraser,2407
Johannes Metger,2401
Charles Ranken,2396
Wilfried Paulsen,2382
Arthur Skipworth,2367
Ernst Flechsig,2351
August Franke,2344
William Martin,2302
Walter Spens,2282
