Name,Rating
Emanuel Lasker,2847
Akiba Rubinstein,2782
Jos\xe9 Capablanca,2763
G\xe9za Mar\xf3czy,2736
Oldrich Duras,2726
Carl Schlechter,2724
Richard Teichmann,2703
Siegbert Tarrasch,2694
Milan Vidmar Sr,2686
Frank Marshall,2686
Ossip Bernstein,2684
Dawid Janowsky,2660
Georg Salwe,2644
Saviely Tartakower,2644
Rudolf Spielmann,2643
Jacques Mieses,2640
Paul Leonhardt,2637
Julius Perlis,2634
L\xe9o Forg\xe1cs,2624
Fedor Dus-Chotimirsky,2617
Charles Jaffe,2616
Walter John,2600
Amos Burn,2585
Heinrich Wolf,2577
Semyon Alapin,2559
Erich Cohn,2558
Joseph Blackburne,2554
Abraham Speijer,2542
Johann Berger,2541
Mikl\xf3s Br\xf3dy,2540
Hugo S\xfcchting,2539
Eugene Znosko-Borovsky,2537
Adolf Olland,2533
Jackson Showalter,2531
Sergey Freiman,2510
Karel Treybal,2506
Paul Johner,2505
Curt von Bardeleben,2495
Arp\xe1d Jakab,2493
Benjamin Leussen,2487
Dawid Przepi\xf3rka,2487
Jan Kv\xedcala,2474
Ladislav Proke\x9a,2469
Abram Rabinovich,2461
Hermann von Gottschall,2460
Franti\x9aek Treybal,2447
Alexander Fritz,2446
Johannes Esser,2436
Rudolf Loman,2406
Richard R\xe9ti,2369
