Name,Rating
Emanuel Lasker,2824
Akiba Rubinstein,2779
Jos\xe9 Capablanca,2771
Carl Schlechter,2746
G\xe9za Mar\xf3czy,2728
Oldrich Duras,2728
Richard Teichmann,2717
Aron Nimzowitsch,2699
Frank Marshall,2687
Milan Vidmar Sr,2683
Ossip Bernstein,2680
Siegbert Tarrasch,2671
Rudolf Spielmann,2670
Dawid Janowsky,2652
Georg Salwe,2642
Paul Leonhardt,2638
Fedor Dus-Chotimirsky,2629
Saviely Tartakower,2624
Julius Perlis,2624
Jacques Mieses,2623
L\xe9o Forg\xe1cs,2612
Charles Jaffe,2605
Alexander Alekhine,2597
Amos Burn,2575
Walter John,2564
Friedrich K\xf6hnlein,2562
Heinrich Wolf,2562
Erich Cohn,2561
Semyon Alapin,2557
Abraham Speijer,2546
Johann Berger,2543
Hugo S\xfcchting,2542
Adolf Olland,2538
Mikl\xf3s Br\xf3dy,2535
Joseph Blackburne,2535
Jackson Showalter,2534
Eugene Znosko-Borovsky,2527
Paul Johner,2513
Sergey Freiman,2513
Frederick Yates,2510
Karel Treybal,2504
Johannes Esser,2498
Curt von Bardeleben,2494
Benjamin Leussen,2493
Arp\xe1d Jakab,2492
Dawid Przepi\xf3rka,2490
Jan Kv\xedcala,2481
Ladislav Proke\x9a,2479
Abram Rabinovich,2469
Hermann von Gottschall,2463
Georg Schories,2463
Franti\x9aek Treybal,2455
Alexander Fritz,2449
Franz Jacob,2449
Richard R\xe9ti,2426
Rudolf Loman,2419
