Name,Rating
Magnus Carlsen,2830
Viswanathan Anand,2805
Levon Aronian,2803
Vladimir Kramnik,2800
Teimour Radjabov,2777
Vassily Ivanchuk,2770
Veselin Topalov,2769
Sergey Karjakin,2766
Alexander Morozevich,2762
Vugar Gashimov,2759
Hikaru Nakamura,2758
Alexander Grischuk,2756
Peter Svidler,2752
Boris Gelfand,2741
Evgeny Tomashevsky,2740
Shakhriyar Mamedyarov,2740
Hao Wang,2734
Gata Kamsky,2732
Ian Nepomniachtchi,2732
Fabiano Caruana,2731
Michael Adams,2729
Dmitry Jakovenko,2729
Nikita Vitiugov,2727
Ruslan Ponomariov,2725
Leinier Dominguez Perez,2721
Peter Leko,2720
David Navara,2718
Quang Liem Le,2714
Anish Giri,2714
Zoltan Almasi,2712
Alexander Moiseenko,2710
Judit Polgar,2710
Alexander Riazantsev,2710
Etienne Bacrot,2709
Arkadij Naiditsch,2707
Alexei Shirov,2707
Sergei Movsesian,2705
Francisco Vallejo Pons,2705
Radoslaw Wojtaszek,2705
Vladimir Malakhov,2705
Aleksey Dreev,2704
Maxime Vachier-Lagrave,2704
Viktor Laznicka,2703
Emil Sutovsky,2699
Zahar Efimenko,2698
Chao b Li,2696
Laurent Fressinet,2696
Yue Wang,2695
Andrei Volokitin,2695
Krishnan Sasikiran,2694
Ferenc Berkes,2693
Boris Grachev,2693
Peter Heine Nielsen,2693
Baadur Jobava,2691
Pavel Eljanov,2690
Lazaro Bruzon Batista,2690
Loek Van Wely,2689
Dmitry Andreikin,2688
Alexander Areshchenko,2688
Nigel D Short,2687
Ernesto Inarkiev,2687
Sergei Rublevsky,2686
Vladimir Potkin,2684
Vadim Zvjaginsev,2684
Vladimir Akopian,2683
Rustam Kasimdzhanov,2682
Luke J McShane,2681
Christian Bauer,2679.0
Alexander Motylev,2677
Gabriel Sargissian,2677
Sergei Tiviakov,2677.0
Tigran Gharamian,2676
Mikhail Kobalia,2673
Alexander Onischuk,2672
Viktor Bologan,2672
Xiangzhi Bu,2671
Evgeny Alekseev,2670
P. Harikrishna,2669
Sergei Azarov,2667
Yuriy Kryvoruchko,2666
Ilia Smirin,2665
Georg Meier,2665
Csaba Balogh,2663
Kiril Georgiev,2662
Ngoc Truong Son Nguyen,2662
Denis Khismatullin,2662
Matthew D Sadler,2661
Daniel Fridman,2660
Anton Korobov,2660
Liren Ding,2660
Artyom Timofeev,2659
Ivan Cheparinov,2659.0
Markus Ragger,2658
Sebastien Feller,2658
Yasser Seirawan,2658.0
Sergei Zhigalko,2658.0
Constantin Lupulescu,2657.0
Wesley So,2656
Hua Ni,2656.0
Eduardo Iturrizaga,2656.0
