Name,Rating
Harry Pillsbury,2783
G\xe9za Mar\xf3czy,2768
Emanuel Lasker,2756
Carl Schlechter,2744
Dawid Janowsky,2739
Mikhail Chigorin,2707
Siegbert Tarrasch,2705
Henry Atkins,2691
Richard Teichmann,2685
Hans Wolf,2667
Amos Burn,2656
Jacques Mieses,2646
Semyon Alapin,2642
Heinrich Wolf,2639
Georg Marco,2627
Frank Marshall,2624
William Napier,2623
Adolf Olland,2604
Jackson Showalter,2603
Rudolf Swiderski,2591
Jean Taubenhaus,2576
Isidor Gunsberg,2573
Adolf Albin,2565
Wilhelm Cohn,2563
Hermann von Gottschall,2559
Joseph Blackburne,2559
Alexander Levin,2555
James Mason,2553
Theodor von Scheve,2537
Hugo S\xfcchting,2524
Eugene Delmar,2523
Ignatz von Popiel,2506
Szymon Winawer,2494
Curt von Bardeleben,2493
Francis Lee,2487
Rudolf Loman,2479
L Eisenberg,2464
Arnold van Foreest,2442
Johannes Esser,2441
Arturo Reggio,2428
C. Moreau,2382
Jan te Kolst\xe9,2365
M Didier,2342
James Mortimer,2342
