Name,Rating
Emanuel Lasker,2772
Efim Bogoljubow,2761
Jos\xe9 Capablanca,2754
Alexander Alekhine,2750
Aron Nimzowitsch,2730
Akiba Rubinstein,2681
Frank Marshall,2679
Carlos Torre Repetto,2667
Max Euwe,2659
Saviely Tartakower,2657
Ernst Gr\xfcnfeld,2654
Milan Vidmar Sr,2654
Richard R\xe9ti,2650
Rudolf Spielmann,2639
Abraham Kupchik,2638
Peter Romanovsky,2638
G\xe9za Mar\xf3czy,2634
Boris Verlinsky,2619
Mario Monticelli,2616
S\xe1ndor Tak\xe1cs,2598
Fedor Bohatirchuk,2597
Paul Johner,2596
Karel Treybal,2585
Hans Kmoch,2583
Albert Becker,2582
Arvid Kubbel,2577
Grigory Levenfish,2575
Hermanis Matisons,2568
Boris Kostic,2568
G\xe9za Nagy,2566
Ilya Rabinovich,2566
Dawid Przepi\xf3rka,2565
Vladimir Vukovic,2557
Edgar Colle,2557
Heinrich Wagner,2555
Alexander Ilyin-Zhenevsky,2549
Friedrich S\xe4misch,2547
Alexey Selezniev,2543
Frederick Yates,2543
Lajos Asztalos,2542
Karel Opocensk\xfd,2542
Carl Carls,2540
Siegbert Tarrasch,2537
Arp\xe1d Vajda,2536
Abram Rabinovich,2533
Esteban Canal,2527
Dawid Janowsky,2526
Edward Lasker,2525
Karl Gilg,2514
George Thomas,2513
Jacques Davidson,2510
Wilhelm Hilse,2508
Korn\xe9l Havasi,2503
Paul List,2500
Jan Sr Schulz,2499
S\xe1ndor Tak\xe1cs,2498
Hans M\xfcller,2489
Oscar Chajes,2481
Fedor Dus-Chotimirsky,2481
Yakov Vilner,2480
Jakob Seitz,2478
Nikolay Grigoriev,2478
Antonio Sacconi,2477
Veniamin Sozin,2477
Lajos Steiner,2475
Eugene Znosko-Borovsky,2475
Solomon Gothilf,2475
Amos Pokorn\xfd,2474
Jacques Mieses,2473
Walther von Holzhausen,2472
Walter Michel,2471
Arthur Duenmann,2469
Josef Lokvenc,2466
Endre Steiner,2464
Reginald Michell,2458
Ladislav Proke\x9a,2456
Carlos Skalicka,2456
Karel Hrom\xe1dka,2444
Ehrhardt Post,2443
Robert Cr\xe9peaux,2441
K\xe1roly Sterk,2440
Imre K\xf6nig,2440
Paul Leonhardt,2437
George Koltanowski,2435
Max Walter,2430
Hermann von Gottschall,2427
Nikolay Zubarev,2427
B. Patay,2427
Maurice Goldstein,2426
R Max Bl\xfcmich,2425
Theodor Gruber,2424
J\xe1nos Balogh,2421
Henri Weenink,2419
Remo Calapso,2415
Henry Grob,2415
Vladimir Nenarokov,2407
Stefano Rosselli del Turco,2405
Edmund Spencer,2403
Siegfried Wolf,2402
August Haida,2399
