Name,Rating
Emanuel Lasker,2857
Jos\xe9 Capablanca,2848
Alexander Alekhine,2778
Frank Marshall,2749
Milan Vidmar Sr,2728
Akiba Rubinstein,2707
Boris Kostic,2695
Rudolf Spielmann,2683
Siegbert Tarrasch,2658
Richard R\xe9ti,2653
Saviely Tartakower,2645
Oscar Chajes,2643
Dawid Janowsky,2640
Arthur Kaufmann,2616
Gyula Breyer,2604
Lajos Asztalos,2586
Efim Bogoljubow,2570
Zolt\xe1n Balla,2565
Charles Jaffe,2551
Walter John,2549
Jacques Mieses,2528
Roy Black,2504
Boris Verlinsky,2496
Gustaf Nyholm,2446
John Morrison,2441
