Name,Rating
Alexander Alekhine,2784
Salo Flohr,2744
Mikhail Botvinnik,2728
Max Euwe,2728
Efim Bogoljubow,2709
Samuel Reshevsky,2707
Emanuel Lasker,2695
Jos\xe9 Capablanca,2688
Isaac Kashdan,2683
Andor Lilienthal,2675
Rudolf Spielmann,2641
Esteban Canal,2639
Peter Romanovsky,2636
Mir Sultan Khan,2634
Arnold Denker,2634
Ossip Bernstein,2634
Grigory Levenfish,2629
Nikolay Riumin,2625
Vasja Pirc,2619
Ilya Rabinovich,2618
Gideon St\xe5hlberg,2613
Lajos Steiner,2611
Erich Eliskases,2610
G\xe9za Mar\xf3czy,2609
Saviely Tartakower,2608
Ilia Kan,2608
Ernst Gr\xfcnfeld,2606
Viacheslav Ragozin,2598
Paulin Frydman,2596
Vladimir Alatortsev,2588
Milan Vidmar Sr,2583
Georgy Lisitsin,2581
Vladas Mikenas,2580
Kurt Richter,2579
Reuben Fine,2571
Friedrich S\xe4misch,2571
Fedor Bohatirchuk,2570
Albert Becker,2569
Arthur Dake,2568
G\xf6sta Stoltz,2565
George Koltanowski,2555
Victor Goglidze,2555
Gerhard Weissgerber,2553
Frank Marshall,2552
Karl Helling,2552
Ludwig R\xf6dl,2550
Mikhail Yudovich,2549
Carl Ahues,2549
P\xe1l R\xe9thy,2548
Ramon Rey Ardid,2546
Emil Zinner,2546
Berthold Koch,2545
Josef Rejf\xedr,2544
Karel Opocensk\xfd,2543
Karl Gilg,2543
George Thomas,2542
Hans Johner,2542
Conel Alexander,2538
Ern\xf6 Gereben,2534
Baldur H\xf6nlinger,2533
Vladimir Makogonov,2533
Georg Kieninger,2531
Vladimirs Petrovs,2530
Carl Carls,2530
Karel Treybal,2530
Sergey Belavenets,2528
Erik Sr Andersen,2528
Eduard Glass,2526
Endre Steiner,2526
Erik Lundin,2524
Vitaly Chekhover,2522
Jan Foltys,2522
Ludwig Rellstab Sr,2517
Leonid Savitsky,2511
Louis Betbeder Matibet,2511
Hans M\xfcller,2510
Ludwig Engels,2505
Vasily Panov,2504
Gavriil Veresov,2504
R Max Bl\xfcmich,2503
Hans Kmoch,2503
William Fairhurst,2501
Edward Sergeant,2500
Paul Vaitonis,2498
Ernst Klein,2497
Boris Verlinsky,2496
Isaak Mazel,2493
Reginald Michell,2492
Jakob Seitz,2492
Korn\xe9l Havasi,2491
Johannes van den Bosch,2489
S\xe1ndor Boros,2487
Vsevolod Rauzer,2486
Mario Monticelli,2483
K\xe1roly Sterk,2480
Fricis Ap\x9aenieks,2480
Herman Steiner,2477
Immo Fuss,2475
Enrique Reinhardt,2474
Rudolf Pitschak,2467
