Name,Rating
Max Euwe,2768
Alexander Alekhine,2758
Salo Flohr,2753
Mikhail Botvinnik,2714
Efim Bogoljubow,2703
Samuel Reshevsky,2692
Emanuel Lasker,2686
Reuben Fine,2680
Jos\xe9 Capablanca,2680
Paul Keres,2677
Andor Lilienthal,2677
L\xe1szl\xf3 Szab\xf3,2667
Saviely Tartakower,2664
Arthur Dake,2654
Lajos Steiner,2648
Erich Eliskases,2636
Peter Romanovsky,2632
Isaac Kashdan,2630
George Koltanowski,2628
Gideon St\xe5hlberg,2622
Grigory Levenfish,2622
Rudolf Spielmann,2619
Karel Opocensk\xfd,2617
Ilia Kan,2614
Kurt Richter,2614
Nikolay Riumin,2613
Miguel Najdorf,2613
Ossip Bernstein,2612
Vasja Pirc,2611
Ernst Gr\xfcnfeld,2609
Eero B\xf6\xf6k,2607
Josek Kolski,2607
Ilya Rabinovich,2607
Wilhelm Ernst,2605
Paulin Frydman,2602
Viacheslav Ragozin,2601
Albert Becker,2598
Milan Vidmar Sr,2591
G\xe9za Mar\xf3czy,2589
Pablo Michel,2587
Carl Ahues,2586
Erik Lundin,2581
Vladimir Alatortsev,2581
Georgy Lisitsin,2581
Isa\xedas Pleci,2577
Karl Gilg,2575
G\xf6sta Stoltz,2574
Ludwig Engels,2573
Roberto Grau,2572
Fricis Ap\x9aenieks,2570
Fedor Bohatirchuk,2569
Korn\xe9l Havasi,2567
Aaron Schwartzman,2566
Luis Piazzini,2565
J\xe1cobo Bolboch\xe1n,2563
Ern\xf6 Gereben,2563
Friedrich S\xe4misch,2562
Jan Foltys,2560
Herbert Heinicke,2559
Jorge Pelik\xe1n,2556
Victor Goglidze,2551
Erik Sr Andersen,2551
Ramon Rey Ardid,2549
Mikhail Yudovich,2547
Ludwig R\xf6dl,2545
Carl Carls,2542
Frank Marshall,2541
Emil Zinner,2539
Hans Johner,2538
Vladimirs Petrovs,2536
Luis Argentino Palau,2535
Eduard Glass,2535
George Thomas,2534
Baldur H\xf6nlinger,2533
Karl Helling,2532
Karel Treybal,2531
Juan Vinuesa,2530
Al Horowitz,2530
Ludwig Rellstab Sr,2529
Josef Rejf\xedr,2528
Sergey Belavenets,2528
Vladimir Makogonov,2528
Vitaly Chekhover,2526
Hans M\xfcller,2524
Vsevolod Rauzer,2519
William Winter,2518
Hans Kmoch,2516
P\xe1l R\xe9thy,2516
Wilfried Lange,2514
Guyla Kluger,2513
Stefan Fazekas,2512
Yosef Porat,2507
Antonio Sacconi,2505
Carlos Guimard,2505
Conel Alexander,2504
Gavriil Veresov,2503
Harry Golombek,2502
Leonid Savitsky,2502
Endre Steiner,2501
Boris Kostic,2500
