Player Name,Rating
Garry Kasparov,2862
Anatoly Karpov,2822
Viswanathan Anand,2786
Vassily Ivanchuk,2777
Gata Kamsky,2761
Vladimir Kramnik,2760
Valery Salov,2754
Alexei Shirov,2750
Boris Gelfand,2742
Nigel Short,2727
Evgeny Bareev,2716
Artur Jussupow,2708
Predrag Nikolic,2706
Michael Adams,2703
Rafael Vaganian,2701
Vladimir Epishin,2696
Alexander Beliavsky,2695
Alexey Dreev,2691
Judit Polgar,2686
Joel Lautier,2686
Ivan Sokolov,2686
Jan Timman,2682
Jeroen Piket,2682
Alexander Khalifman,2680
Alexey Vyzmanavin,2678
Lembit Oll,2677
Jaan Ehlvest,2677
Vladimir Akopian,2676
Sergei Tiviakov,2676
Robert Hübner,2676
Sergey Dolmatov,2676
Viktor Korchnoi,2674
Alexander Chernin,2673
Veselin Topalov,2673
Kiril Georgiev,2669
Gregory Kaidanov,2669
Ilia Smirin,2665
Alexander Graf,2661
Leonid Yudasin,2659
Boris Gulko,2659
Lev Psakhis,2659
Mikhail Gurevich,2657
Oleg Romanishin,2656
Ulf Andersson,2653
Jonathan Speelman,2653
Zurab Azmaiparashvili,2653
Vladimir Malaniuk,2652
John Nunn,2652
Boris Alterman,2651
Miguel Illescas Cordoba,2651
Evgeny Sveshnikov,2650
Anthony Miles,2647
Michal Krasenkow,2647
Eduardas Rozentalis,2647
Alon Greenfeld,2647
Joel Benjamin,2646
Evgeny Pigusov,2646
Vadim Zvjaginsev,2646
Gerald Hertneck,2645
Alex Yermolinsky,2645
Curt Hansen,2645
Julio Granda Zuñiga,2645
Smbat Lputian,2643
Eric Lobron,2642
Alexander Shabalov,2642
Grigory Serper,2638
Lajos Portisch,2637
Jóhann Hjartarson,2636
Iván Morovic Fernández,2635
Ognjen Cvitan,2633
Ljubomir Ljubojevic,2632
Vasil Spasov,2631
Valery Neverov,2630
Rustem Dautov,2630
Zoltán Ribli,2628
Sergei Rublevsky,2628
Alexander Goldin,2628
Iosif Dorfman,2627
Yasser Seirawan,2627
Igor Khenkin,2626
Elmar Magerramov,2626
Yury Razuvaev,2625
Ashot Anastasian,2625
Anatoli Vaisser,2625
Alexander Huzman,2625
Lubomír Ftácnik,2622
Ferdinand Hellers,2621
Vladimir Tukmakov,2621
Ye Jiangchuan,2621
Edvins Kengis,2620
Patrick Wolff,2620
Lev Polugaevsky,2619
Stanislav Savchenko,2619
András Adorján,2618
Julian Hodgson,2618
Yehuda Gruenfeld,2618
Christopher Lutz,2617
Sergey Zagrebelny,2617
John van der Wiel,2617
Andrey Sokolov,2617
