Name,Rating
Emanuel Lasker,2842
Siegbert Tarrasch,2791
Wilhelm Steinitz,2754
Mikhail Chigorin,2754
Harry Pillsbury,2748
G\xe9za Mar\xf3czy,2736
Curt von Bardeleben,2694
Miksa Weiss,2688
Berthold Englisch,2684
Carl Schlechter,2673
Emanuel Schiffers,2670
Dawid Janowsky,2668
Paul Lipke,2667
Carl Walbrodt,2667
Joseph Blackburne,2666
Richard Teichmann,2658
W Weiss,2647
Georg Marco,2646
Jackson Showalter,2633
Edward Jones,2628
Rezs\xf6 Charousek,2626
Albert Hodges,2611
Johann Berger,2593
Amos Burn,2592
Jacques Schwarz,2590
Jacques Mieses,2585
Adolf Albin,2579
Isidor Gunsberg,2577
Henry Atkins,2573
Theodor von Scheve,2562
Alexander Halprin,2562
Szymon Winawer,2555
James Mason,2552
Max Judd,2552
Edward Hymes,2545
Eugene Delmar,2545
Samuel Tinsley,2544
Victor Exner,2539
Adolf Zinkl,2538
Samuel Lipsch\xfctz,2535
John Baird,2533
Moritz Porges,2532
Rudolf Loman,2531
Emil Kem\xe9ny,2529
Wilhelm Cohn,2524
William Pollock,2524
Francis Lee,2520
Henry Bird,2518
Jean Taubenhaus,2518
John Owen,2518
B Jankowitsch,2517
Hermann von Gottschall,2517
Hugo S\xfcchting,2513
S Riccardo Rocamora,2505
J Moore Hanham,2501
Jacob Halpern,2500
John Barry,2489
Joseph Blake,2485
Herbert Trenchard,2481
Alfred Ettlinger,2479
Andrey Chardin,2477
Emil Schallopp,2474
George Bellingham,2465
Herbert Jacobs,2464
C Horwitz,2457
Kasimir de Weydlich,2457
Muller,2455
Edward Olly,2446
David Baird,2444
Andr\xe9s V\xe1squez,2432
John Elwell,2430
Nicolai Jasnogrodsky,2423
Moritz Lewitt,2423
William Gunston,2421
Beniamino Vergani,2418
James Mortimer,2409
Edward Jackson,2403
Albert Mandelbaum,2401
Emil Kergel,2397
Philipp Meitner,2384
Charles Lambert,2341
F Fenzl,2340
B Wilmot,2279
