Name,Rating
G\xe9za Mar\xf3czy,2818
Siegbert Tarrasch,2789
Carl Schlechter,2756
Frank Marshall,2737
Dawid Janowsky,2721
Richard Teichmann,2715
Emanuel Lasker,2696
Georg Marco,2672
William Napier,2661
Oldrich Duras,2660
Ossip Bernstein,2657
Heinrich Wolf,2655
Akiba Rubinstein,2649
Amos Burn,2644
Jacques Mieses,2633
Mikhail Chigorin,2633
Rudolf Swiderski,2623
L\xe9o Forg\xe1cs,2623
Curt von Bardeleben,2623
Johann Berger,2620
Joseph Blackburne,2618
Semyon Alapin,2618
Paul Leonhardt,2617
Julius Perlis,2592
Isidor Gunsberg,2586
Wilhelm Cohn,2582
Georg Salwe,2581
Hugo S\xfcchting,2578
Rudolf Spielmann,2572
Albert Fox,2567
Theodor von Scheve,2559
Walter John,2559
Hans Fahrni,2554
Louis van Vliet,2551
Hector Shoosmith,2551
Eugene Znosko-Borovsky,2543
Erich Cohn,2543
Benjamin Leussen,2542
Adolf Albin,2521
Milan Vidmar Sr,2520
Horatio Caro,2520
Francis Lee,2519
Hermann von Gottschall,2514
Jean Taubenhaus,2512
Arturo Reggio,2511
Ignacy Kopa,2505
Leopold L\xf6wy,2499
Creassey Tattersall,2495
E Heilmann,2491
Dirk Bleijkmans,2487
Rudolf Loman,2479
Arthur Mackenzie,2472
Georg Schories,2472
Ehrhardt Post,2471
Johannes Esser,2465
Jan te Kolst\xe9,2463
Oscar M\xfcller,2455
Dawid Przepi\xf3rka,2446
Aron Nimzowitsch,2442
Fred Brown,2419
WT. Dickinson,2418
Arthur John Curnock,2415
William Gunston,2415
ED. Fawcett,2404
WP. Mc Bean,2404
Wilhelm Schwann,2390
Gerard Oskam,2389
Cornelius Trimborn,2373
James Mortimer,2342
John Baird,2335
Janos Gajdos,2323
\xc5ke Petterson,2274
Fritz Englund,2257
