Name,Rating
Wilhelm Steinitz,2802
Joseph Blackburne,2746
Isidor Gunsberg,2693
Johannes Zukertort,2693
Amos Burn,2671
Berthold Englisch,2666
Siegbert Tarrasch,2650
Emil Schallopp,2648
James Mason,2648
Miksa Weiss,2639
George Mackenzie,2621
Samuel Lipsch\xfctz,2601
Henry Bird,2599
Jean Taubenhaus,2584
Eugene Delmar,2580
Hans von Minckwitz,2574
Fritz Riemann,2572
Dion Martinez,2569
Hyde,2569
Johann Berger,2564
Hartshorne,2557
Antony Guest,2552
Ernst Flechsig,2535
J Moore Hanham,2528
John Ryan,2523
Alexander Sellman,2519
William Pollock,2512
Hermann von Gottschall,2502
L Rothschild,2501
Gustave Simonson,2497
William Wayte,2488
Josef Noa,2480
John Baird,2471
David Baird,2463
Clapp,2462
George MacDonnell,2455
Arthur Skipworth,2452
Rudolf Loman,2450
Charles Isaacson,2445
Arnold Schottl\xe4nder,2444
George Wainwright,2443
D\'Oench,2438
Henry Schieffelin,2432
Wilfried Paulsen,2430
Max Bier,2427
James Mortimer,2423
Edmund Thorold,2419
Charles Ranken,2415
J Porterfield Rynd,2406
August Vorrath,2386
Thomas Hewitt,2382
John Owen,2373
Albert von Rothschild,2367
George Carpenter,2359
Wordsworth Donisthorpe,2352
Henry Reeves,2350
Daniel Mills,2332
Rumbold,2291
Spiegle,2284
Wilfred Palmer,2283
John de Soyres,2276
Smith,2270
Herbert Trenchard,2270
W Nicholls,2258
Alfred Peake,2246
John Chambers,2221
Joseph Babson,2219
William Mackeson,2213
