Name,Rating
Emanuel Lasker,2851
Siegbert Tarrasch,2803
Harry Pillsbury,2801
G\xe9za Mar\xf3czy,2748
Dawid Janowsky,2745
Mikhail Chigorin,2718
Carl Schlechter,2716
Amos Burn,2713
Samuel Lipsch\xfctz,2709
Wilhelm Steinitz,2687
Joseph Blackburne,2669
Paul Lipke,2663
Jackson Showalter,2663
Semyon Alapin,2662
James Mason,2634
Carl Walbrodt,2629
Georg Marco,2627
Hermann Voigt,2625
Walter Shipley,2625
Charles Newman,2618
Emil Kem\xe9ny,2612
Wilhelm Cohn,2612
Emanuel Schiffers,2611
Richard Teichmann,2611
Mikl\xf3s Br\xf3dy,2602
Johann Berger,2595
Theodor von Scheve,2594
Louis van Vliet,2585
Isidor Gunsberg,2577
Alexander Halprin,2571
Henry Atkins,2567
Victor Exner,2564
Horatio Caro,2559
Johannes Metger,2555
Adolf Zinkl,2552
George Bellingham,2551
Heinrich Wolf,2545
Jan Kotrc,2542
Francis Lee,2532
Ignatz von Popiel,2531
Samuel Bampton,2529
William Ward,2527
Hermann von Gottschall,2517
Arthur Havasi,2516
Hugo S\xfcchting,2516
D Stuart Robinson,2513
Otto Roething,2509
Emil Schallopp,2508
Robert Griffith,2504
Hugo Boehlke,2503
Mordecai Morgan,2499
Frank Marshall,2489
G Sherrard,2486
Adolf Albin,2485
John Elwell,2484
J Moore Hanham,2482
Samuel Tinsley,2479
Arved Heinrichsen,2474
David Baird,2474
Henry Bird,2473
Eugene Delmar,2467
B Wilmot,2466
Thomas Lawrence,2464
Adolf Schwarz,2462
Jacques Mieses,2461
Julius Kaiser,2459
Alexander Fritz,2459
William Gunston,2458
George Schott,2452
Rudolf Loman,2452
Sidney Johnston,2450
Hugo Bodenstein,2446
Frank Hollins,2443
Johannes Esser,2443
John Welsh Young,2435
William Ferris,2433
John McCutcheon,2424
Herbert Trenchard,2420
A Tietjen,2418
Muller,2414
Max Hamlisch,2411
Jan te Kolst\xe9,2410
J Smyth,2407
Thomas Physick,2400
Anthony Dod,2397
Edward Jones,2391
Bernhard Kagan,2387
James Magee,2383
Victor Wahltuch,2371
Stephen Smith,2369
William Thrift,2349
Samuel Passmore,2349
Climenson Dawbarn,2335
Max Kempner-Hochstaedt,2329
Kurt Bendix,2328
Perry-Smith,2328
D Rhoades,2313
Alfred Stevenson,2310
C Prock,2308
Vasily Tabunshchikov,2301
