Name,Rating
Harry Pillsbury,2771
G\xe9za Mar\xf3czy,2758
Siegbert Tarrasch,2758
Mikhail Chigorin,2756
Dawid Janowsky,2745
Carl Schlechter,2719
Richard Teichmann,2703
Emanuel Lasker,2691
Georg Marco,2667
Henry Atkins,2661
Hans Wolf,2658
Frank Marshall,2652
Jacques Mieses,2650
Heinrich Wolf,2648
Rudolf Swiderski,2624
William Napier,2623
Adolf Olland,2595
Jean Taubenhaus,2561
Jackson Showalter,2559
Alexander Levin,2558
Hermann von Gottschall,2558
James Mason,2557
Wilhelm Cohn,2552
Adolf Albin,2538
Isidor Gunsberg,2530
Benjamin Leussen,2527
Hugo S\xfcchting,2527
Theodor von Scheve,2527
Ignatz von Popiel,2509
Curt von Bardeleben,2508
Johannes Esser,2504
L Eisenberg,2473
Rudolf Loman,2454
Arturo Reggio,2449
Jan te Kolst\xe9,2369
James Mortimer,2357
C. Moreau,2303
