Name,Rating
Alexander Alekhine,2776
Jos\xe9 Capablanca,2765
Emanuel Lasker,2738
Akiba Rubinstein,2701
Aron Nimzowitsch,2691
Ernst Gr\xfcnfeld,2689
Efim Bogoljubow,2689
Saviely Tartakower,2677
G\xe9za Mar\xf3czy,2675
Richard R\xe9ti,2673
Milan Vidmar Sr,2658
Rudolf Spielmann,2648
Boris Kostic,2623
Richard Teichmann,2619
Paul Johner,2612
Max Euwe,2611
Karel Treybal,2601
Andr\xe9 Muffang,2599
Siegbert Tarrasch,2594
Edgar Colle,2590
Heinrich Wolf,2583
Alexey Selezniev,2579
Reginald Michell,2571
Frederick Yates,2571
Friedrich S\xe4misch,2566
Frank Marshall,2551
George Thomas,2550
Edward Lasker,2547
Jacques Mieses,2546
Esteban Canal,2539
Zolt\xe1n Balla,2538
Lajos Steiner,2529
Albert Becker,2527
Arp\xe1d Vajda,2526
Jacob Bernstein,2520
Vladimir Vukovic,2515
Karel Hrom\xe1dka,2512
Henry Atkins,2509
Amos Pokorn\xfd,2497
Ladislav Proke\x9a,2497
Morris Schapiro,2496
Dawid Przepi\xf3rka,2478
Ehrhardt Post,2475
Eugene Znosko-Borovsky,2472
Stefano Rosselli del Turco,2471
Joseph Blake,2470
Oscar Chajes,2470
Jakob Seitz,2467
John Morrison,2465
S\xe1ndor Tak\xe1cs,2464
Charles Watson,2464
Victor Wahltuch,2461
Karel Opocensk\xfd,2458
Edmund Spencer,2457
Carl Carls,2456
Lajos Asztalos,2451
Willi Schlage,2450
Ernst Jacobsen,2447
Otto Wegemund,2447
Edward Sergeant,2446
Abraham Speijer,2443
Heinrich Wagner,2443
Willem Fick,2441
Max Walter,2440
Endre Steiner,2439
Gerard Oskam,2437
Jacques Davidson,2436
John Arthur Drewitt,2434
Holger Norman Hansen,2430
Henri Weenink,2421
Adolf Olland,2417
Paul Kr\xfcger,2416
Alfred Brinckmann,2406
George Norman,2402
Imre K\xf6nig,2397
K. Emmrich,2397
J\xf8rgen M\xf8ller,2395
Bruno Moritz,2394
Evert Straat,2388
Wilhelm Hilse,2385
Arthur Mackenzie,2385
Siegfried Wolf,2383
Hans Kmoch,2379
Von Hartingsvelt,2378
Giuseppe Cancelliere,2378
Luigi Miliani,2372
Felix Fischer,2358
J. Von Patay,2358
Otto Zander,2356
George Salto Fontein,2354
Zoltan Vecsey,2345
Rudolf Loman,2342
Davide Marotti,2340
Hendrik Strick van Linschoten,2337
Andre Louis,2335
Theodor Gruber,2324
Leone Singer,2322
Harry Holmes,2322
C. Dawbarn,2322
G. Tregaskis,2305
