Name,Rating
Magnus Carlsen,2862
Fabiano Caruana,2823
Liren Ding,2791
Ian Nepomniachtchi,2784
Maxime Vachier-Lagrave,2784
Levon Aronian,2781
Alexander Grischuk,2777
Shakhriyar Mamedyarov,2770
Wesley So,2770
Teimour Radjabov,2765
Anish Giri,2764
Hao Wang,2763
Richard Rapport,2759
Leinier Dominguez Perez,2758
Viswanathan Anand,2753
Vladimir Kramnik,2753
Sergey Karjakin,2752
Alireza Firouzja,2749
Jan-Krzysztof Duda,2743
Hikaru Nakamura,2736
Veselin Topalov,2735
Pentala Harikrishna,2732
Yi Wei,2732
Santosh Gujrathi Vidit,2726
Dmitry Andreikin,2725
Peter Svidler,2723
Nikita Vitiugov,2720
Michael Adams,2716
Vladislav Artemiev,2711
Francisco Vallejo Pons,2710
Quang Liem Le,2709
Jeffery Xiong,2709
Yangyi Yu,2709
Evgeny Tomashevsky,2706
Xiangzhi Bu,2705
Radoslaw Wojtaszek,2705
Daniil Dubov,2702
Yuriy Kryvoruchko,2699
Maxim Matlakov,2698
David Navara,2697
Kirill Alekseenko,2696
Matthew D Sadler,2694
Anton Korobov,2693
Sam Shankland,2691
Alexandr Predke,2690
Bassem Amin,2690
Zoltan Almasi,2687
Alexander Areshchenko,2687
Andrey Esipenko,2686
Dmitry Jakovenko,2684
Chao b Li,2683
A.R. Saleh Salem,2682
Gabriel Sargissian,2682
Markus Ragger,2680
Illya Nyzhnyk,2679
Etienne Bacrot,2678
Vasyl Ivanchuk,2678
Boris Gelfand,2676
Parham Maghsoodloo,2676
David Anton Guijarro,2675
Vladimir Fedoseev,2674
Luke J McShane,2674
Ferenc Berkes,2673
Ray Robson,2673
Pavel Eljanov,2672
Jorden Van Foreest,2671
Matthias Bluebaum,2670
Gawain C B Jones,2670
Yue Wang,2669
Alexander Donchenko,2668
Nijat Abasov,2668
Hua Ni,2667
Vladimir Malakhov,2665
Gadir Guseinov,2665
Gata Kamsky,2665
Nils Grandelius,2663
Peter Leko,2663
Hrant Melkumyan,2663
Sanan Sjugirov,2663
Rustam Kasimdzhanov,2662
Alexei Shirov,2662
Ivan Cheparinov,2660
Samuel Sevian,2660
B. Adhiban,2659
Alexander Morozevich,2659
Yifan Hou,2658
David W L Howell,2658
Liviu-Dieter Nisipeanu,2656
Constantin Lupulescu,2656
Ernesto Inarkiev,2654
Rinat Jumabayev,2654
Rauf Mamedov,2654
Jorge Cori,2652
Grigoriy Oparin,2652
Ivan Saric,2652
Karen H. Grigoryan,2651
Maxime Lagarde,2651
Aleksandr Rakhmanov,2651
Andrei Volokitin,2650
Arkadij Naiditsch,2649
