Name,Rating
Emanuel Lasker,2861
Siegbert Tarrasch,2806
Harry Pillsbury,2797
Dawid Janowsky,2745
G\xe9za Mar\xf3czy,2735
Rezs\xf6 Charousek,2732
Mikhail Chigorin,2720
Amos Burn,2716
Carl Schlechter,2711
Samuel Lipsch\xfctz,2695
Wilhelm Steinitz,2690
Joseph Blackburne,2681
Semyon Alapin,2674
Paul Lipke,2664
Jackson Showalter,2655
Georg Marco,2639
Carl Walbrodt,2636
Hermann Voigt,2628
Emanuel Schiffers,2613
Wilhelm Cohn,2611
Johann Berger,2603
James Mason,2598
Szymon Winawer,2583
Richard Teichmann,2577
Alexander Halprin,2574
Horatio Caro,2569
Johannes Metger,2560
Kaufmann,2558
Victor Exner,2556
Walter Shipley,2554
Ignatz von Popiel,2550
Francis Lee,2547
Theodor von Scheve,2541
Mikl\xf3s Br\xf3dy,2538
Adolf Zinkl,2528
Jacob Halpern,2526
Emil Kem\xe9ny,2525
D Stuart Robinson,2515
Samuel Bampton,2515
Hermann von Gottschall,2514
Hugo S\xfcchting,2510
Julius Kaiser,2506
Arthur Havasi,2506
Emil Schallopp,2502
C Weeks,2499
Hugo Boehlke,2499
Charles Newman,2499
Jacques Mieses,2498
Edward Jones,2492
Hugo F\xe4hndrich,2490
Mordecai Morgan,2485
Arved Heinrichsen,2478
J Moore Hanham,2478
Adolf Albin,2471
Eugene Delmar,2470
Samuel Tinsley,2470
D Stuart,2467
David Baird,2467
Adolf Schwarz,2460
Henry Bird,2460
Frank Marshall,2458
Alexander Fritz,2451
John Welsh Young,2428
Hugo Bodenstein,2428
Albert Mandelbaum,2420
Siegfried Wolf,2420
John McCutcheon,2420
Herbert Jacobs,2415
William Ferris,2410
Herbert Trenchard,2409
Sidney Johnston,2409
Jan te Kolst\xe9,2407
J Smyth,2386
Bernhard Kagan,2376
Kurt Bendix,2310
Max Kempner-Hochstaedt,2307
Perry-Smith,2290
D Rhoades,2281
