Player Name,Rating
David Bronstein,2788
Mikhail Botvinnik,2772
Vassily Smyslov,2764
Miguel Najdorf,2754
Samuel Reshevsky,2752
Paul Keres,2748
Alexander Kotov,2737
Isaak Boleslavsky,2735
Gideon Ståhlberg,2717
Svetozar Gligoric,2710
László Szabó,2705
Reuben Fine,2698
Alexander Tolush,2695
Efim Geller,2687
Erich Eliskases,2681
Julio Bolbochán,2679
Isaak Lipnitsky,2676
Wolfgang Unzicker,2672
Yury Averbakh,2669
Max Euwe,2666
Salo Flohr,2665
Vasja Pirc,2664
Nicolas Rossolimo,2660
Lev Aronin,2659
Gedeon Barcza,2658
Herman Pilnik,2655
Mark Taimanov,2654
Semen Furman,2650
Petar Trifunovic,2648
Ludek Pachmann,2648
Andor Lilienthal,2646
Tigran Petrosian,2642
Efim Bogoljubow,2642
Igor Bondarevsky,2641
Albéric O'Kelly de Galway,2638
Aleksandar Matanovic,2625
Pal Benko,2624
Ratmir Kholmov,2623
Héctor Rossetto,2622
Carlos Guimard,2622
Jan Foltys,2621
Alexander Konstantinopolsky,2619
Vladimir Simagin,2615
Anatoly Bannik,2614
Lothar Schmid,2608
Eero Böök,2606
Vladimir Alatortsev,2605
Vladas Mikenas,2602
Andrija Fuderer,2596
Braslav Rabar,2592
Viacheslav Ragozin,2591
Borislav Ivkov,2590
Oleg Moiseev,2590
Nicolaas Cortlever,2590
Stojan Puc,2589
Larry Evans,2588
Elmars Zemgalis,2586
Georgy Lisitsin,2583
Alexander Chistiakov,2582
Borislav Milic,2581
Gerhard Pfeiffer,2577
Milan Vidmar Sr,2577
Evgeny Zagoriansky,2576
Rodrigo Flores Alvarez,2571
Paul Tröger,2570
Georgy Ilivitsky,2569
Georgy Borisenko,2569
Georg Kieninger,2566
Moshe Czerniak,2566
Lodewijk Prins,2565
Cenek Kottnauer,2565
Nikolay Kopilov,2563
Antonio Medina García,2560
Ernö Gereben,2560
Ortvin Sarapu,2560
Saviely Tartakower,2559
Milan Jr Vidmar,2558
Grigory Levenfish,2556
Ioganess Veltmander,2551
Jonathan Penrose,2551
Daniel Yanofsky,2549
Pablo Michel,2549
Vitaly Tarasov,2549
Erik Lundin,2547
Conel Alexander,2547
József Szily,2547
Johannes Donner,2546
Nikolay Nikolaevich Gusev,2545
Robert Byrne,2545
Al Horowitz,2545
Tjeerd van Scheltinga,2545
Vladimir Makogonov,2544
Carlos Maderna,2544
Jaroslav Šajtar,2543
Hans-Hilmar Staudte,2542
Arthur Bisguier,2542
Ilia Kan,2542
Emil Richter,2541
Viktor Korchnoi,2540
Alexey Sokolsky,2540
