Name,Rating
Johannes Zukertort,2741
Louis Paulsen,2701
Szymon Winawer,2688
Joseph Blackburne,2669
Adolf Anderssen,2643
George Mackenzie,2642
William Potter,2610
James Mason,2592
Amos Burn,2581
Samuel Rosenthal,2575
Berthold Englisch,2560
Henry Bird,2552
William Wayte,2541
Adolf Schwarz,2532
Max Judd,2519
Philipp Meitner,2519
Albert Clerc,2497
John Owen,2497
Carl G\xf6ring,2494
Edward Alberoni,2490
Bernard Fisher,2477
James Minchin,2473
Karl Leffmann,2464
Emil Schallopp,2454
Hans von Minckwitz,2445
John Coker,2424
Wilfried Paulsen,2421
Edmund Thorold,2418
Albert Hodges,2409
Alexander Fritz,2407
Carl Wemmers,2403
Johannes Metger,2401
George Fraser,2375
Ernst Flechsig,2372
August Franke,2369
H Gifford,2363
Charles Ranken,2361
Karl Pitschel,2359
Arthur Skipworth,2332
Adolf Stern,2318
William Martin,2295
Walter Spens,2264
Eduard Hammacher,2263
