Name,Rating
Emanuel Lasker,2855
Harry Pillsbury,2815
G\xe9za Mar\xf3czy,2769
Carl Schlechter,2741
Samuel Lipsch\xfctz,2734
Dawid Janowsky,2722
Amos Burn,2718
Mikhail Chigorin,2708
Jackson Showalter,2662
Semyon Alapin,2662
Georg Marco,2659
Joseph Blackburne,2649
Walter Shipley,2628
Wilhelm Cohn,2622
Richard Teichmann,2613
Jacques Mieses,2611
Emanuel Schiffers,2608
Emil Kem\xe9ny,2604
Johann Berger,2600
Frank Marshall,2598
Isidor Gunsberg,2595
Heinrich Wolf,2591
Charles Newman,2587
Sergey Lebedev,2585
Victor Exner,2582
George Bellingham,2582
Theodor von Scheve,2578
James Mason,2574
Hermann Voigt,2571
Herbert Jacobs,2560
Henry Atkins,2558
Albert Hodges,2556
Adolf Zinkl,2554
Ignatz von Popiel,2549
Louis van Vliet,2548
Hermann von Gottschall,2546
Vladimir Nenarokov,2546
Adolf Albin,2544
Mikl\xf3s Br\xf3dy,2541
Samuel Bampton,2538
Jan Kotrc,2538
Horatio Caro,2538
Julius Perlis,2533
Edward Hymes,2525
Francis Lee,2524
Szymon Winawer,2524
Otto Roething,2522
Alexander Halprin,2520
Jones-Bateman,2519
Sidney Johnston,2517
D Stuart Robinson,2516
William Ward,2511
Mordecai Morgan,2505
Samuel Stadelman,2503
Viacheslav Nikolaev Kulomzin,2497
Adolf Schwarz,2490
David Baird,2488
Henry Bird,2487
Samuel Tinsley,2485
Eugene Delmar,2483
Robert Griffith,2479
Rudolf Loman,2467
G Sherrard,2458
Thomas Lawrence,2457
J Moore Hanham,2456
John Elwell,2447
B Wilmot,2444
Fred Brown,2444
Harold Cole,2441
Leon Rosen,2435
Julius Kaiser,2435
JF. Roeske,2435
Moritz Billecard,2432
Curt von Bardeleben,2431
John Welsh Young,2422
Muller,2421
J Parry,2414
A Tietjen,2413
Jacob Halpern,2409
V. Boyarkov,2409
Max Hamlisch,2402
Thomas Physick,2400
Boris Yankovich,2398
Edward Jones,2390
Charles Lambert,2387
Franz Jacob,2380
James Mortimer,2378
William Ferris,2375
M Sterling,2369
Stasch Mlotkowski,2366
James Magee,2352
M Didier,2350
Samuel Passmore,2347
Vasily Tabunshchikov,2339
J Allcock,2336
C Prock,2336
J McConnell,2320
D Rhoades,2311
Edward Schwann,2309
Alfred Rumboll,2303
