Name,Rating
Emanuel Lasker,2817
Jos\xe9 Capablanca,2782
Alexander Alekhine,2769
Aron Nimzowitsch,2706
Efim Bogoljubow,2699
Ernst Gr\xfcnfeld,2693
Akiba Rubinstein,2686
Richard R\xe9ti,2685
Frank Marshall,2671
Saviely Tartakower,2667
G\xe9za Mar\xf3czy,2666
Rudolf Spielmann,2644
Max Euwe,2637
Paul Johner,2636
Carlos Torre Repetto,2613
Karel Treybal,2604
Richard Teichmann,2597
Frederick Yates,2589
Alexey Selezniev,2583
Edward Lasker,2582
Dawid Przepi\xf3rka,2581
Heinrich Wolf,2579
Friedrich S\xe4misch,2575
Peter Romanovsky,2575
Siegbert Tarrasch,2572
Ilya Rabinovich,2560
G\xe9za Nagy,2550
Karel Hrom\xe1dka,2548
Vladimir Vukovic,2545
George Thomas,2542
Eugene Znosko-Borovsky,2536
Edgar Colle,2531
Jacob Bernstein,2530
Carl Carls,2529
Jacques Mieses,2521
Hermanis Matisons,2519
Albert Becker,2518
Lajos Asztalos,2517
Karel Opocensk\xfd,2515
Reginald Michell,2513
S\xe1ndor Tak\xe1cs,2510
Edward Sergeant,2509
Arp\xe1d Vajda,2506
Amos Pokorn\xfd,2503
Hans Kmoch,2502
Dawid Janowsky,2498
Lajos Steiner,2497
Morris Schapiro,2496
Ladislav Proke\x9a,2495
Endre Steiner,2489
Jacques Davidson,2486
Hans M\xfcller,2485
Max Walter,2484
Oscar Chajes,2483
Willem Fick,2482
Korn\xe9l Havasi,2470
Jakob Seitz,2463
George Koltanowski,2460
Ernst Jacobsen,2459
Edmund Spencer,2458
Heinrich Wagner,2456
Abraham Speijer,2456
Ehrhardt Post,2453
Stefano Rosselli del Turco,2452
John Arthur Drewitt,2441
Otto Wegemund,2439
Gerard Oskam,2437
B. Patay,2435
Holger Norman Hansen,2431
August Haida,2430
Jan Sr Schulz,2427
Evert Straat,2424
Henri Weenink,2421
J\xf8rgen M\xf8ller,2412
Joseph Blake,2411
Paul Kr\xfcger,2409
Harold Saunders,2400
Wilhelm Hilse,2398
J\xe1nos Balogh,2397
Alfred Brinckmann,2390
George Norman,2384
Felix Fischer,2383
J. Von Patay,2383
Siegfried Wolf,2383
C. Duffield,2383
George Salto Fontein,2381
Jan te Kolst\xe9,2381
Adolf Olland,2381
Rudolf Loman,2375
Theodor Gruber,2364
Hendrik Strick van Linschoten,2356
Luigi Miliani,2355
Andre Louis,2353
Zoltan Vecsey,2352
Gyozo Exner,2344
PD. Bolland,2335
Davide Marotti,2333
Sandor Gruber,2326
Arthur Mackenzie,2310
George Wainwright,2281
