Name,Rating
Emanuel Lasker,2828
Jos\xe9 Capablanca,2811
Alexander Alekhine,2771
Aron Nimzowitsch,2706
Ernst Gr\xfcnfeld,2704
Efim Bogoljubow,2690
Akiba Rubinstein,2686
Richard R\xe9ti,2685
G\xe9za Mar\xf3czy,2674
Saviely Tartakower,2668
Frank Marshall,2658
Rudolf Spielmann,2652
Paul Johner,2625
Max Euwe,2620
Richard Teichmann,2611
Boris Kostic,2603
Karel Treybal,2602
Andr\xe9 Muffang,2595
Siegbert Tarrasch,2590
Heinrich Wolf,2585
Frederick Yates,2582
Edward Lasker,2582
Edgar Colle,2580
Alexey Selezniev,2580
Friedrich S\xe4misch,2571
Reginald Michell,2564
Peter Romanovsky,2554
George Thomas,2553
Albert Becker,2549
Jacques Mieses,2538
Lajos Steiner,2537
Zolt\xe1n Balla,2536
G\xe9za Nagy,2531
Karel Hrom\xe1dka,2530
Jacob Bernstein,2526
Vladimir Vukovic,2523
Arp\xe1d Vajda,2522
Esteban Canal,2514
Hans M\xfcller,2509
Amos Pokorn\xfd,2506
Morris Schapiro,2504
Dawid Przepi\xf3rka,2503
Dawid Janowsky,2501
Ladislav Proke\x9a,2501
Lajos Asztalos,2500
Eugene Znosko-Borovsky,2500
Karel Opocensk\xfd,2489
Oscar Chajes,2481
S\xe1ndor Tak\xe1cs,2481
Max Walter,2477
Heinrich Wagner,2471
Jacques Davidson,2467
Ernst Jacobsen,2461
Victor Wahltuch,2458
Ehrhardt Post,2456
Edmund Spencer,2454
Jakob Seitz,2452
B. Patay,2450
George Koltanowski,2450
Joseph Blake,2448
Gerard Oskam,2448
Willem Fick,2447
Paul Kr\xfcger,2447
Edward Sergeant,2444
Abraham Speijer,2438
Stefano Rosselli del Turco,2435
Holger Norman Hansen,2432
John Arthur Drewitt,2430
Henri Weenink,2426
Korn\xe9l Havasi,2425
Imre K\xf6nig,2411
Evert Straat,2410
Adolf Olland,2410
George Norman,2405
Alfred Brinckmann,2403
J\xf8rgen M\xf8ller,2403
Siegfried Wolf,2400
Hans Kmoch,2397
Endre Steiner,2394
Sandor Gruber,2384
Felix Fischer,2380
J. Von Patay,2380
Giuseppe Cancelliere,2374
Theodor Gruber,2369
J\xe1nos Balogh,2363
Luigi Miliani,2359
Rudolf Loman,2357
George Salto Fontein,2356
Zoltan Vecsey,2348
Arthur Mackenzie,2348
Hendrik Strick van Linschoten,2346
Gyozo Exner,2342
Andre Louis,2339
Harry Holmes,2332
C. Dawbarn,2332
Davide Marotti,2321
Leone Singer,2302
Hubert Price,2268
