Player Name,Rating
Anatoly Karpov,2808
Viktor Korchnoi,2781
Garry Kasparov,2750
Lajos Portisch,2747
Jan Timman,2739
Lev Polugaevsky,2738
Alexander Beliavsky,2732
Boris Spassky,2731
Mikhail Tal,2721
Robert Hübner,2719
Bent Larsen,2710
Tigran Petrosian,2708
Oleg Romanishin,2703
Ulf Andersson,2702
Efim Geller,2699
Yury Balashov,2698
Artur Jussupow,2696
Sergey Dolmatov,2696
Vlastimil Hort,2692
Ljubomir Ljubojevic,2692
Alexander Chernin,2690
Zoltán Ribli,2685
Rafael Vaganian,2683
Anthony Miles,2681
Florin Gheorghiu,2681
Vitaly Tseshkovsky,2679
Sergey Makarichev,2678
Gyula Sax,2676
Vereslav Didishko,2676
Roman Dzindzichashvili,2671
Boris Gulko,2671
Tamaz Georgadze,2671
Gennadi Sosonko,2670
Evgeny Sveshnikov,2669
Nukhim Rashkovsky,2666
Viktor Kupreichik,2666
John Nunn,2665
Gennady Kuzmin,2665
Yury Razuvaev,2663
Evgeny Vasiukov,2663
Konstantin Lerner,2650
Arshak Petrosian,2648
Adrian Mikhalchishin,2647
Jan Smejkal,2647
Eduard Gufeld,2647
Vassily Smyslov,2646
Yasser Seirawan,2645
Iosif Dorfman,2644
Borislav Ivkov,2644
Alexander Panchenko,2644
Lubomir Kavalek,2642
Walter Browne,2641
Viacheslav Eingorn,2640
András Adorján,2639
Yehuda Gruenfeld,2638
Wolfgang Unzicker,2635
Vladimir Bagirov,2633
József Pintér,2633
Jonathan Speelman,2632
Aleksander Veingold,2629
Michael Stean,2628
Alexander Kochiev,2628
Svetozar Gligoric,2627
Bojan Kurajica,2627
Lev Alburt,2626
James Tarjan,2625
Vladimir Liberzon,2625
Vladimir Tukmakov,2622
Lubomír Ftácnik,2619
Igor Ivanov,2618
Miguel Quinteros,2614
Miguel Najdorf,2613
Ivan Nemet,2613
Elizbar Ubilava,2613
Anatoly Lein,2612
Fridrik Olafsson,2611
Mikhail Tseitlin,2608
Oscar Panno,2607
Georgy Tringov,2607
Eugenio Torre,2606
Valery Zhidkov,2606
Zurab Sturua,2605
Iván Faragó,2605
David Bronstein,2604
Vladimir Savon,2603
Gennady Timoshchenko,2603
Alexander Ivanov,2602
Helmut Pfleger,2601
Andrey Kharitonov,2601
Robert Byrne,2601
Leonid Shamkovich,2600
Hans Ree,2599
Henrique Mecking,2598
István Csom,2598
Alvis Vitolin,2598
Larry Evans,2596
Lev Psakhis,2596
Lars Karlsson,2595
Georgios Makropoulos,2593
Rainer Knaak,2592
