Name,Rating
Alexander Alekhine,2761
Mikhail Botvinnik,2744
Max Euwe,2741
Samuel Reshevsky,2739
Jos\xe9 Capablanca,2736
Salo Flohr,2734
Reuben Fine,2733
Paul Keres,2713
Saviely Tartakower,2662
Grigory Levenfish,2660
Emanuel Lasker,2656
Efim Bogoljubow,2653
Isaac Kashdan,2648
Lajos Steiner,2647
Erich Eliskases,2645
Viacheslav Ragozin,2642
Vasja Pirc,2641
Gideon St\xe5hlberg,2639
Vladimirs Petrovs,2630
Andor Lilienthal,2622
L\xe1szl\xf3 Szab\xf3,2620
Endre Steiner,2619
Vsevolod Rauzer,2616
Carlos Guimard,2612
Ludwig Rellstab Sr,2609
Al Horowitz,2607
Miguel Najdorf,2604
G\xe9za Mar\xf3czy,2602
Vladimir Makogonov,2602
Paul Schmidt,2601
Alexander Konstantinopolsky,2599
Arthur Dake,2598
Jan Foltys,2596
Ilia Kan,2595
Rudolf Spielmann,2592
Kurt Richter,2591
Carl Ahues,2588
Paulin Frydman,2585
Peter Romanovsky,2582
Albert Simonson,2578
Georgy Lisitsin,2577
Vladimir Alatortsev,2576
Abraham Kupchik,2573
George Treysman,2573
Herbert Heinicke,2573
Karel Opocensk\xfd,2572
Nikolay Riumin,2570
Isa\xedas Pleci,2570
Sergey Belavenets,2570
Jorge Pelik\xe1n,2570
Karl Gilg,2568
Milan Vidmar Sr,2567
Ludwig Engels,2567
Ernst Gr\xfcnfeld,2562
Georg Kieninger,2561
G\xf6sta Stoltz,2560
Pablo Michel,2559
Josek Kolski,2558
Henryk Friedmann,2558
Paul List,2557
Mikhail Yudovich,2555
Vincenzo Castaldi,2555
Igor Bondarevsky,2555
Wilhelm Kuppe,2554
Albert Becker,2554
Kurt1 Richter,2551
Vitaly Chekhover,2550
Victor Goglidze,2550
Eero B\xf6\xf6k,2550
Conel Alexander,2549
Fedor Bohatirchuk,2548
Ern\xf6 Gereben,2545
Vladas Mikenas,2545
Emil Zinner,2544
Salo Landau,2538
Ludwig R\xf6dl,2538
Ilya Rabinovich,2534
Isaak Mazel,2531
Korn\xe9l Havasi,2530
Boris Kostic,2528
Johannes van den Bosch,2527
Aaron Schwartzman,2526
Fricis Ap\x9aenieks,2525
Petar Trifunovic,2523
Roberto Grau,2522
Philip Milner-Barry,2518
Simon Rubinstein,2517
Karel Treybal,2514
Movsa Feigin,2513
Thorsten Gauffin,2513
George Koltanowski,2513
Teodor Regedzinski,2511
Teodors Bergs,2510
Alexey Sokolsky,2507
Hans M\xfcller,2507
Izaak Appel,2505
Ludwig Schmitt,2505
Dmitry Rovner,2504
Alexander Tolush,2503
Juan Vinuesa,2502
