Player Name,Rating
Garry Kasparov,2844
Anatoly Karpov,2811
Rafael Vaganian,2745
Jan Timman,2741
Viktor Korchnoi,2739
Alexander Beliavsky,2737
Lajos Portisch,2734
Zoltán Ribli,2728
Ulf Andersson,2725
Lev Polugaevsky,2723
Ljubomir Ljubojevic,2719
Boris Spassky,2718
Vassily Smyslov,2711
Mikhail Tal,2711
Andrey Sokolov,2708
Viacheslav Eingorn,2704
Georgy Agzamov,2703
Artur Jussupow,2699
Anthony Miles,2697
Sergey Dolmatov,2697
Tigran Petrosian,2697
Smbat Lputian,2697
Vlastimil Hort,2697
Oleg Romanishin,2696
Vladimir Tukmakov,2693
Predrag Nikolic,2691
Lubomír Ftácnik,2691
Lev Psakhis,2690
Iosif Dorfman,2687
Konstantin Lerner,2686
Robert Hübner,2683
Yury Razuvaev,2681
Yasser Seirawan,2681
John Nunn,2681
Victor Gavrikov,2676
Gennadi Sosonko,2672
Evgeny Sveshnikov,2672
Walter Browne,2672
András Adorján,2672
Efim Geller,2671
Lubomir Kavalek,2670
Gyula Sax,2666
Viktor Kupreichik,2664
Valery Chekhov,2663
Yury Balashov,2663
Jan Smejkal,2662
Larry Christiansen,2659
Vladimir Malaniuk,2656
Igor Novikov,2655
Vitaly Tseshkovsky,2652
Gennady Zaichik,2652
Murray Chandler,2651
Jonathan Mestel,2650
Jaan Ehlvest,2649
Jonathan Speelman,2648
Anatoli Vaisser,2647
Mihai Suba,2646
Eugenio Torre,2646
Alexey Vyzmanavin,2644
Leonid Yudasin,2644
Adrian Mikhalchishin,2643
Evgeny Vladimirov,2642
Boris Gulko,2642
Vereslav Didishko,2639
John van der Wiel,2639
Nigel Short,2638
Bojan Kurajica,2637
Valery Salov,2636
Evgeny Vasiukov,2635
Vladimir Kovacevic,2635
Rainer Knaak,2635
Sergey Kudrin,2635
Sergey Makarichev,2633
Elizbar Ubilava,2633
Alexander Chernin,2632
Peter Korzubov,2629
Semen Dvoiris,2629
Nick deFirmian,2629
Aivars Gipslis,2628
Tamaz Georgadze,2625
Andrey Kharitonov,2625
Gennady Kuzmin,2625
Lars Karlsson,2625
Aleksandr Shneider,2623
Bent Larsen,2622
Zurab Azmaiparashvili,2621
Alex Yermolinsky,2620
Alexander Cherepkov,2620
Tom Wedberg,2620
James Tarjan,2620
Helmut Pfleger,2619
Slavoljub Marjanovic,2619
Florin Gheorghiu,2619
Curt Hansen,2619
Boško Abramovic,2618
Karel Mokrý,2617
Eduardas Rozentalis,2617
Attila Groszpeter,2616
Vladimir Bagirov,2616
Evgeny Pigusov,2615
