Player Name,Rating
Mikhail Botvinnik,2779
Samuel Reshevsky,2777
Vassily Smyslov,2766
Miguel Najdorf,2748
Efim Geller,2734
Alexander Kotov,2729
David Bronstein,2728
Paul Keres,2727
Gideon Stĺhlberg,2722
Isaak Boleslavsky,2720
László Szabó,2718
Mark Taimanov,2716
Tigran Petrosian,2708
Svetozar Gligoric,2703
Max Euwe,2690
Alexander Tolush,2686
Julio Bolbochán,2673
Wolfgang Unzicker,2673
Lev Aronin,2660
Erich Eliskases,2659
Oleg Moiseev,2652
Yury Averbakh,2645
Herman Pilnik,2644
Petar Trifunovic,2643
Ludek Pachmann,2642
Larry Evans,2642
Andrija Fuderer,2642
Viktor Korchnoi,2641
Salo Flohr,2637
Nicolas Rossolimo,2635
Gedeon Barcza,2634
Albéric O'Kelly de Galway,2631
Robert Byrne,2630
Vladimir Simagin,2629
Héctor Rossetto,2621
Vasja Pirc,2619
Borislav Milic,2617
Isaak Lipnitsky,2615
Reuben Fine,2615
Alexander Chistiakov,2614
Braslav Rabar,2614
Vladimir Zagorovsky,2611
Aleksandar Nedeljkovic,2606
Lothar Schmid,2606
Ratmir Kholmov,2603
Erik Lundin,2603
Cenek Kottnauer,2603
Aleksandar Matanovic,2602
Mijo Udovcic,2602
Miguel Cuéllar Gacharná,2601
Moshe Czerniak,2593
Pal Benko,2593
Miroslav Filip,2592
Alexey Suetin,2592
Zdravko Milev,2591
Igor Bondarevsky,2589
Vladimir Antoshin,2589
Georgy Ilivitsky,2587
Nikolay Kopilov,2587
József Szily,2586
Boris Spassky,2586
Eero Böök,2583
Ilia Kan,2580
Juan Carlos Gonzalez,2578
Srecko Nedeljkovic,2576
Vladimir Alatortsev,2575
Oscar Panno,2573
Mikhail Bonch-Osmolovsky,2572
Andor Lilienthal,2567
Dragoljub Janoševic,2565
Rashid Nezhmetdinov,2565
Conel Alexander,2564
Ernö Gereben,2564
Yacov Estrin,2564
Mikhail Yudovich,2561
Nikola Karaklajic,2560
Borislav Ivkov,2559
Alexander Konstantinopolsky,2557
Carlos Guimard,2556
Semen Furman,2555
Nikolay Nikolaevich Gusev,2553
Rodrigo Flores Alvarez,2552
Rudolf Teschner,2551
Evgeny Zagoriansky,2550
Boris Baranov,2549
Gösta Stoltz,2547
Ludwig Engels,2546
Johannes Donner,2544
Aleksander Nikitin,2543
Al Horowitz,2543
Gerhard Pfeiffer,2542
Jaroslav Šajtar,2541
Vladas Mikenas,2540
Pablo Michel,2538
Daniel Yanofsky,2538
Vasily Panov,2538
Jácobo Bolbochán,2537
Heinz Lehmann,2535
Jonathan Penrose,2534
Herman Steiner,2533
