Player Name,Rating
David Bronstein,2784
Vassily Smyslov,2771
Paul Keres,2760
Samuel Reshevsky,2759
Mikhail Botvinnik,2759
Miguel Najdorf,2750
Isaak Boleslavsky,2728
Alexander Kotov,2724
Gideon Ståhlberg,2711
Svetozar Gligoric,2709
László Szabó,2704
Efim Geller,2701
Julio Bolbochán,2693
Erich Eliskases,2688
Reuben Fine,2685
Alexander Tolush,2684
Yury Averbakh,2680
Max Euwe,2672
Wolfgang Unzicker,2671
Lev Aronin,2668
Isaak Lipnitsky,2666
Salo Flohr,2664
Vasja Pirc,2660
Mark Taimanov,2659
Tigran Petrosian,2658
Gedeon Barcza,2657
Nicolas Rossolimo,2657
Ludek Pachmann,2654
Herman Pilnik,2649
Petar Trifunovic,2646
Efim Bogoljubow,2638
Andor Lilienthal,2636
Aleksandar Matanovic,2635
Ratmir Kholmov,2633
Igor Bondarevsky,2631
Semen Furman,2628
Larry Evans,2628
Albéric O'Kelly de Galway,2625
Pal Benko,2622
Jan Foltys,2621
Vladimir Simagin,2618
Carlos Guimard,2615
Lothar Schmid,2607
Héctor Rossetto,2607
Alexander Konstantinopolsky,2605
Anatoly Bannik,2604
Vladimir Alatortsev,2604
Vladas Mikenas,2602
Alexander Chistiakov,2598
Stojan Puc,2598
Eero Böök,2594
Oleg Moiseev,2592
Braslav Rabar,2589
Borislav Milic,2589
Nicolaas Cortlever,2587
Andrija Fuderer,2584
Lodewijk Prins,2583
Borislav Ivkov,2581
Ernö Gereben,2579
Rodrigo Flores Alvarez,2578
Evgeny Zagoriansky,2578
Moshe Czerniak,2576
Nikolay Kopilov,2576
Conel Alexander,2576
Robert Byrne,2575
Elmars Zemgalis,2574
Georgy Borisenko,2572
Georgy Lisitsin,2571
Milan Vidmar Sr,2571
Gerhard Pfeiffer,2569
Viacheslav Ragozin,2567
Nikolay Nikolaevich Gusev,2566
Georg Kieninger,2565
Cenek Kottnauer,2565
Paul Tröger,2564
Rashid Nezhmetdinov,2561
Vladimir Makogonov,2559
Ilia Kan,2553
Erik Lundin,2553
Jaroslav Šajtar,2552
Al Horowitz,2552
Herman Steiner,2551
Ortvin Sarapu,2550
Carlos Maderna,2550
Milan Jr Vidmar,2549
Saviely Tartakower,2549
Viktor Korchnoi,2549
Georgy Ilivitsky,2548
Gösta Stoltz,2546
Grigory Levenfish,2545
Jácobo Bolbochán,2545
Jonathan Penrose,2544
József Szily,2544
Ernst Klein,2542
Ioganess Veltmander,2542
Pablo Michel,2542
Alexey Sokolsky,2540
Johannes Donner,2540
Emil Richter,2539
Alexey Suetin,2538
