Player Name,Rating
Mikhail Tal,2794
Tigran Petrosian,2778
Vassily Smyslov,2760
Paul Keres,2759
Viktor Korchnoi,2748
Boris Spassky,2748
Efim Geller,2736
Ratmir Kholmov,2731
Mikhail Botvinnik,2723
Svetozar Gligoric,2721
Bobby Fischer,2717
Mark Taimanov,2707
Lev Polugaevsky,2701
Yury Averbakh,2699
Samuel Reshevsky,2696
László Szabó,2687
David Bronstein,2686
Miguel Najdorf,2681
Wolfgang Unzicker,2679
Lajos Portisch,2657
Fridrik Olafsson,2657
Oscar Panno,2655
Ludek Pachmann,2653
William Lombardy,2650
Borislav Ivkov,2650
Karl Robatsch,2650
Vladimir Bagirov,2648
Larry Evans,2646
Miroslav Filip,2645
Robert Byrne,2645
Wolfgang Uhlmann,2644
Isaak Boleslavsky,2642
Gedeon Barcza,2642
Andrija Fuderer,2641
Aleksandar Matanovic,2638
Aivars Gipslis,2638
Vladas Mikenas,2635
Lothar Schmid,2628
Vladimir Antoshin,2628
Arturo Pomar Salamanca,2626
Alexander Cherepkov,2624
Nikolay Krogius,2621
Evgeny Vasiukov,2617
Pal Benko,2614
Vladimir Simagin,2612
Bent Larsen,2610
Jacob Yukhtman,2608
István Bilek,2604
Alexander Kotov,2604
Raúl Sanguinetti,2603
Yury Nikolaevsky,2603
Johannes Donner,2602
Jonathan Penrose,2602
Anatoly Lutikov,2597
Milko Bobotsov,2597
Lev Aronin,2597
Eduard Gufeld,2593
Héctor Rossetto,2592
Bukhuti Gurgenidze,2592
Alexander Tolush,2591
Milan Matulovic,2590
Leonid Stein,2590
Janis Klovans,2589
Mario Bertok,2589
Petar Trifunovic,2586
Arthur Bisguier,2584
Julio Bolbochán,2583
Klaus Darga,2580
Nikola Padevsky,2579
Carlos Guimard,2573
Herman Pilnik,2573
Charles Kalme,2572
Rashid Nezhmetdinov,2572
Semen Furman,2571
Vladislav Shianovsky,2569
Anatoly Bannik,2568
Vlastimil Hort,2567
Gideon Ståhlberg,2567
Borislav Milic,2566
Donald Byrne,2566
Zdravko Milev,2563
Maximilián Ujtelky,2561
Alexey Suetin,2560
Daniel Yanofsky,2559
Samuel Schweber,2558
Salo Flohr,2558
Milan Vukcevich,2557
Atanas Kolarov,2557
Erich Eliskases,2554
Ingi Jóhannsson,2553
Yury Sakharov,2552
Božidar Djuraševic,2552
James Sherwin,2551
Rudolf Teschner,2551
Dolfi Drimer,2550
Georgy Tringov,2550
Guyla Kluger,2550
Iivo Nei,2550
Tjeerd van Scheltinga,2549
Frank Anderson,2548
