Name,Rating
Wilhelm Steinitz,2790
Johannes Zukertort,2783
Joseph Blackburne,2716
Szymon Winawer,2700
James Mason,2693
George Mackenzie,2681
Berthold Englisch,2663
Samuel Rosenthal,2653
Mikhail Chigorin,2637
Curt von Bardeleben,2611
Johann Berger,2603
Alexander Wittek,2599
Vincenz Hrub\xfd,2594
Louis Paulsen,2577
Henry Bird,2573
Celso Golmayo Zupide,2571
Fritz Riemann,2569
Miksa Weiss,2568
Josef Noa,2562
Jacques Schwarz,2561
Emil Schallopp,2555
Jules de Rivi\xe8re,2555
Adolf Schwarz,2552
Hans von Minckwitz,2549
Dion Martinez,2540
Philipp Meitner,2526
Bernhard Fleissig,2523
Arnold Schottl\xe4nder,2520
Alexander Sellman,2513
Fisher,2512
Walter Gattie,2505
Albert Clerc,2503
Charles Ranken,2499
Max Bier,2496
Goudjou,2491
Edmund Thorold,2489
Wilfried Paulsen,2482
Preston Ware Jr,2480
George Gossip,2445
Levi Benima,2445
William Wayte,2444
Isidor Gunsberg,2436
John Lord,2432
Daniel Mills,2422
Alexander Fritz,2420
Max Lange,2409
James Mortimer,2405
George MacDonnell,2398
Carl Schmid,2397
John Owen,2393
Karl Leffmann,2376
Arthur Skipworth,2373
H von Schuetz,2369
Joseph Blake,2360
Charles Lambert,2360
James Minchin,2357
William Newham,2356
T Piper,2356
Charles-Emile Chasery,2334
W Elliott Vyse,2326
W. Mundell,2326
F Hunter,2326
L\xe9on Febvret,2326
de Boistertre,2326
Cyril Vansittart,2296
de Pernes,2296
Finaly,2296
John Coker,2282
Walter Spens,2269
Arthur Puller,2267
R Rabson,2267
F Dudley,2267
James West,2267
Francis Ensor,2267
W Lindsay,2267
Richard Pilkington,2267
Istel,2244
