Name,Rating
Veselin Topalov,2793
Viswanathan Anand,2779
Vladimir Kramnik,2760
Vassily Ivanchuk,2747
Peter Leko,2746
Shakhriyar Mamedyarov,2745
Alexander Morozevich,2743
Levon Aronian,2743
Peter Svidler,2735
Michael Adams,2735
Boris Gelfand,2733
Teimour Radjabov,2729
David Navara,2721
Judit Polgar,2721
Alexei Shirov,2716
Ruslan Ponomariov,2716
Alexander Grischuk,2714
Etienne Bacrot,2705
Gata Kamsky,2705
Vladimir Akopian,2704
Magnus Carlsen,2692
Krishnan Sasikiran,2691
Liviu-Dieter Nisipeanu,2689
Nigel D. Short,2686
Dmitry Jakovenko,2684
Sergei Tiviakov,2681
Sergei Rublevsky,2680
Loek Van Wely,2680
Rustam Kasimdzhanov,2678
Francisco Vallejo Pons,2677
Sergey Karjakin,2676
P. Harikrishna,2673
Vladimir Malakhov,2669
Pavel Eljanov,2669
Lenier Dominguez,2669
Kiril Georgiev,2667
Arkadij Naiditsch,2667
Zoltan Almasi,2667
Alexander Onischuk,2664
Vadim Zvjaginsev,2663
Artyom Timofeev,2662
Vadim Milov,2662
Gabriel Sargissian,2661
Ivan Sokolov,2658
Viktor Bologan,2658
Oleg Korneev,2657.0
Alexey Dreev,2657
Evgeny Bareev,2656
Joel Lautier,2656
Ilia Smirin,2655
Ernesto Inarkiev,2655
Xiangzhi Bu,2653
Vugar Gashimov,2653
Evgeny Alekseev,2653
Alexander Motylev,2652
Vladislav Tkachiev,2650
Baadur Jobava,2650
Michal Krasenkow,2649
Kamil Miton,2649
Zviad Izoria,2648
Evgeniy Najer,2648.0
Lazaro Bruzon,2648.0
Peter Heine Nielsen,2647
Hikaru Nakamura,2647
Julio E Granda Zuniga,2646.0
Andrei Volokitin,2645
Yue Wang,2644
Boris Avrukh,2644
Laurent Fressinet,2644
Alexander Areshchenko,2642
Konstantin Sakaev,2641
Mikhail Kobalia,2640
Pengxiang Zhang,2640
Mikhail Gurevich,2639
Friso Nijboer,2639
Alexander G Beliavsky,2639
Yasser Seirawan,2638
Sergei Movsesian,2637
Ivan Cheparinov,2637
Zurab Azmaiparashvili,2634
Smbat G Lputian,2634
Karen Asrian,2634
Radoslaw Wojtaszek,2634
Sergey Volkov,2633
Kevin Spraggett,2633.0
Alexander Riazantsev,2630
Evgenij Miroshnichenko,2630
Bartosz Socko,2629
Emil Sutovsky,2629.0
Viktor Korchnoi,2629.0
Alexander Moiseenko,2628
Aleksander Delchev,2628.0
Vladimir Afromeev,2628
Hua Ni,2628
Predrag Nikolic,2626
Bartlomiej Macieja,2626
Daniel Fridman,2626.0
Evgeny Tomashevsky,2624.0
Alexei Fedorov,2624.0
Vladimir Baklan,2622.0
