Name,Rating
Johannes Zukertort,2740
Berthold Englisch,2663
George Mackenzie,2658
Adolf Schwarz,2652
Louis Paulsen,2644
Joseph Blackburne,2644
James Mason,2627
William Potter,2615
Szymon Winawer,2613
Samuel Rosenthal,2607
Max Judd,2600
Henry Bird,2588
Isidor Gunsberg,2571
James Grundy,2551
Jules de Rivi\xe8re,2547
Hans von Minckwitz,2541
Johann Berger,2518
Fritz Riemann,2511
Wilfried Paulsen,2509
Emil Schallopp,2499
Arnold Schottl\xe4nder,2496
Miksa Weiss,2492
Max Bier,2480
Albert Clerc,2471
Carl Wemmers,2461
Ernst Flechsig,2454
H Gifford,2437
Alexander Fritz,2405
Constantin Schwede,2390
Karl Pitschel,2384
Carl Schmid,2372
Charles-Emile Chasery,2367
August Franke,2330
de Boistertre,2326
Victor Knorre,2325
Robert Barnes,2275
