Name,Rating
Emanuel Lasker,2804
Harry Pillsbury,2793
G\xe9za Mar\xf3czy,2775
Carl Schlechter,2755
Dawid Janowsky,2735
Henry Atkins,2697
Mikhail Chigorin,2695
Richard Teichmann,2676
Amos Burn,2673
Siegbert Tarrasch,2671
Hans Wolf,2666
Semyon Alapin,2658
Jacques Mieses,2646
Heinrich Wolf,2634
Samuel Lipsch\xfctz,2630
Jackson Showalter,2626
William Napier,2621
Georg Marco,2619
George Bellingham,2613
Frank Marshall,2613
Adolf Olland,2608
Adolf Albin,2592
Joseph Blackburne,2592
Isidor Gunsberg,2590
Rudolf Swiderski,2574
Wilhelm Cohn,2572
James Mason,2560
Hermann von Gottschall,2560
Alexander Levin,2555
Theodor von Scheve,2555
Eugene Delmar,2532
Clarence Howell,2526
Hugo S\xfcchting,2525
Julius Perlis,2524
Ignatz von Popiel,2509
Francis Lee,2499
Szymon Winawer,2497
Rudolf Loman,2495
Alexander Halprin,2486
Curt von Bardeleben,2486
L Eisenberg,2467
Victor Exner,2460
Dirk Bleijkmans,2441
Arnold van Foreest,2439
Arturo Reggio,2436
Max Hamlisch,2428
Johannes Esser,2422
W Meiners,2410
Louis Charles Karpinski,2405
Jan te Kolst\xe9,2367
James Mortimer,2344
M Didier,2335
