Name,Rating
Emanuel Lasker,2869
Harry Pillsbury,2802
Siegbert Tarrasch,2798
G\xe9za Mar\xf3czy,2750
Samuel Lipsch\xfctz,2734
Dawid Janowsky,2732
Mikhail Chigorin,2720
Amos Burn,2720
Carl Schlechter,2711
Wilhelm Steinitz,2680
Jackson Showalter,2663
Joseph Blackburne,2662
Paul Lipke,2660
Semyon Alapin,2660
Georg Marco,2650
Hermann Voigt,2623
Walter Shipley,2622
Carl Walbrodt,2622
Charles Newman,2613
Emil Kem\xe9ny,2612
Richard Teichmann,2611
Wilhelm Cohn,2608
Emanuel Schiffers,2607
Frank Marshall,2607
Albert Hodges,2602
Jacques Mieses,2597
Theodor von Scheve,2589
Johann Berger,2589
Louis van Vliet,2587
Isidor Gunsberg,2578
James Mason,2572
Henry Atkins,2561
Victor Exner,2560
George Bellingham,2559
Horatio Caro,2558
Alexander Halprin,2557
Johannes Metger,2549
Adolf Zinkl,2547
Mikl\xf3s Br\xf3dy,2539
Heinrich Wolf,2538
Otto Roething,2536
Jan Kotrc,2535
William Ward,2532
Ignatz von Popiel,2526
Samuel Bampton,2526
Sidney Johnston,2525
Julius Perlis,2523
Francis Lee,2522
Hugo S\xfcchting,2516
Arthur Havasi,2516
Hermann von Gottschall,2515
D Stuart Robinson,2512
Emil Schallopp,2505
Hugo Boehlke,2498
Robert Griffith,2498
Adolf Albin,2497
Mordecai Morgan,2493
G Sherrard,2485
J Moore Hanham,2484
John Elwell,2481
David Baird,2477
Eugene Delmar,2477
Samuel Tinsley,2475
Arved Heinrichsen,2472
Henry Bird,2468
B Wilmot,2465
Adolf Schwarz,2464
Alexander Fritz,2459
Thomas Lawrence,2458
William Gunston,2458
Johannes Esser,2454
Julius Kaiser,2453
George Schott,2451
Rudolf Loman,2450
Frank Hollins,2443
Hugo Bodenstein,2443
John McCutcheon,2442
John Welsh Young,2436
William Ferris,2434
Muller,2432
Leon Rosen,2431
Herbert Trenchard,2420
Jan te Kolst\xe9,2412
A Tietjen,2409
J Smyth,2403
Anthony Dod,2397
Max Hamlisch,2394
Thomas Physick,2390
James Mortimer,2388
Bernhard Kagan,2386
Edward Jones,2383
James Magee,2378
Victor Wahltuch,2372
M Sterling,2357
M Didier,2356
William Thrift,2351
Climenson Dawbarn,2339
Samuel Passmore,2335
Perry-Smith,2330
Kurt Bendix,2330
