Player Name,Rating
Garry Kasparov,2847
Anatoly Karpov,2806
Rafael Vaganian,2747
Alexander Beliavsky,2739
Ulf Andersson,2735
Viktor Korchnoi,2735
Lajos Portisch,2734
Jan Timman,2733
Ljubomir Ljubojevic,2731
Vassily Smyslov,2725
Boris Spassky,2718
Lev Polugaevsky,2710
Mikhail Tal,2709
Zoltán Ribli,2708
Vlastimil Hort,2707
Artur Jussupow,2699
Tigran Petrosian,2698
Sergey Dolmatov,2697
Georgy Agzamov,2697
Lev Psakhis,2697
Anthony Miles,2696
Iosif Dorfman,2696
Oleg Romanishin,2696
Robert Hübner,2692
Smbat Lputian,2689
Predrag Nikolic,2688
John Nunn,2686
Lubomír Ftácnik,2683
Gennadi Sosonko,2682
Yasser Seirawan,2679
Vladimir Tukmakov,2678
Yury Razuvaev,2672
András Adorján,2669
Andrey Sokolov,2669
Viacheslav Eingorn,2668
Gyula Sax,2668
Valery Chekhov,2667
Efim Geller,2667
Evgeny Sveshnikov,2666
Bent Larsen,2665
Walter Browne,2663
Leonid Yudasin,2662
Victor Gavrikov,2661
Vladimir Malaniuk,2661
Viktor Kupreichik,2661
Yury Balashov,2659
Jan Smejkal,2658
Larry Christiansen,2656
Lubomir Kavalek,2652
Vitaly Tseshkovsky,2652
Jonathan Mestel,2648
Anatoli Vaisser,2647
Konstantin Lerner,2646
Jonathan Speelman,2643
Evgeny Vladimirov,2643
Boris Gulko,2641
Rainer Knaak,2641
Jaan Ehlvest,2640
Gennady Zaichik,2637
John van der Wiel,2634
Mihai Suba,2633
Nigel Short,2633
Andrey Kharitonov,2633
Vereslav Didishko,2632
Bojan Kurajica,2632
Tamaz Georgadze,2631
Vladimir Kovacevic,2630
Elizbar Ubilava,2629
Murray Chandler,2629
Evgeny Vasiukov,2628
Igor Novikov,2628
Nick deFirmian,2626
Gennady Kuzmin,2626
James Tarjan,2625
Aleksandr Shneider,2624
Eugenio Torre,2624
Michael Stean,2624
Peter Korzubov,2624
Valery Salov,2623
Aivars Gipslis,2622
Lars Karlsson,2621
Sergey Kudrin,2621
Wolfgang Uhlmann,2620
Florin Gheorghiu,2619
Karel Mokrý,2619
Attila Groszpeter,2619
Adrian Mikhalchishin,2619
Iván Faragó,2618
Semen Dvoiris,2617
Kevin Spraggett,2617
Lothar Vogt,2616
Vladislav Vorotnikov,2616
Alexey Vyzmanavin,2616
Božidar Ivanovic,2614
Tom Wedberg,2614
David Bronstein,2612
Zurab Azmaiparashvili,2611
Alexander Chernin,2611
Alexander Panchenko,2611
Sergey Makarichev,2611
