Name,Rating
Emanuel Lasker,2830
Jos\xe9 Capablanca,2819
Alexander Alekhine,2772
Akiba Rubinstein,2764
Frank Marshall,2739
Aron Nimzowitsch,2715
Rudolf Spielmann,2708
Richard Teichmann,2704
Carl Schlechter,2703
Siegbert Tarrasch,2702
Milan Vidmar Sr,2691
Ossip Bernstein,2673
Oldrich Duras,2659
Saviely Tartakower,2657
Dawid Janowsky,2646
Lajos Asztalos,2628
Gyula Breyer,2627
G\xe9za Mar\xf3czy,2612
Eugene Znosko-Borovsky,2597
Grigory Levenfish,2587
Richard R\xe9ti,2587
Joseph Blackburne,2578
Zolt\xe1n Balla,2577
Amos Burn,2575
Stepan Levitsky,2573
Hugo S\xfcchting,2571
Dawid Przepi\xf3rka,2570
Efim Bogoljubow,2564
L\xe9o Forg\xe1cs,2560
Erich Cohn,2559
Walter John,2559
Frederick Yates,2556
K\xe1roly Sterk,2556
Georg Salwe,2553
Moishe Lowcki,2553
Semyon Alapin,2548
Adolf Olland,2547
Aleksander Flamberg,2545
Paul Leonhardt,2544
Johannes Esser,2542
Georg Marco,2540
Oscar Chajes,2538
Zsigmond Bar\xe1sz,2538
Charles Jaffe,2526
Paul Johner,2524
Sergey Freiman,2523
Arnold Aurbach,2520
Hans Fahrni,2515
Franti\x9aek Treybal,2514
Jen\xf6 Sz\xe9kely,2500
Abram Rabinovich,2499
Ehrhardt Post,2497
Abraham Kupchik,2495
Carl Carls,2492
Edward Lasker,2485
Karel Treybal,2480
Karel Hrom\xe1dka,2475
Stefano Rosselli del Turco,2474
Paul Kr\xfcger,2472
Rafael Blanco Estera,2472
Jacques Mieses,2471
Isidor Gunsberg,2459
Jan te Kolst\xe9,2457
Gustaf Nyholm,2451
Edward Tennenwurzel,2442
Abraham Speijer,2440
Juan Corzo Pr\xedncipe,2439
John Homer Stapfer,2439
Karel Opocensk\xfd,2431
K. Geus,2420
Fritz Englund,2412
Rudolf Loman,2406
Willem Schelfhout,2315
Arnold van Foreest,2272
