Player Name,Rating
Garry Kasparov,2861
Viswanathan Anand,2829
Vladimir Kramnik,2818
Vassily Ivanchuk,2767
Anatoly Karpov,2762
Veselin Topalov,2758
Alexei Shirov,2737
Michael Adams,2725
Gata Kamsky,2725
Peter Svidler,2724
Evgeny Bareev,2723
Boris Gelfand,2720
Sergei Rublevsky,2714
Nigel Short,2710
Alexey Dreev,2702
Alexander Beliavsky,2702
Alexander Khalifman,2698
Judit Polgar,2696
Valery Salov,2696
Michal Krasenkow,2695
Kiril Georgiev,2690
Matthew Sadler,2690
Ivan Sokolov,2689
Vladimir Akopian,2688
Sergei Tiviakov,2684
Joel Lautier,2680
Peter Leko,2678
Ulf Andersson,2678
Zoltan Almasi,2678
Vadim Zvjaginsev,2676
Predrag Nikolic,2676
Lembit Oll,2674
Artur Jussupow,2674
Jan Timman,2670
Alex Yermolinsky,2667
Jaan Ehlvest,2665
Konstantin Sakaev,2665
Alexander Onischuk,2663
Viktor Korchnoi,2660
Alexander Morozevich,2660
Zurab Azmaiparashvili,2656
Mikhail Gurevich,2654
Loek van Wely,2654
Vladimir Malaniuk,2653
Vladislav Tkachiev,2652
Ferdinand Hellers,2652
Alexander Chernin,2652
Eduardas Rozentalis,2651
Yasser Seirawan,2649
Julio Granda Zuñiga,2648
Rustem Dautov,2647
Giorgi Giorgadze,2646
Gregory Kaidanov,2646
Alexander Baburin,2645
Utut Adianto,2644
Zbynek Hracek,2642
Jeroen Piket,2642
Miguel Illescas Cordoba,2640
Jóhann Hjartarson,2639
Jonathan Speelman,2638
Semen Dvoiris,2635
Viacheslav Eingorn,2634
Boris Alterman,2633
Joel Benjamin,2633
Sergei Shipov,2632
Rafael Vaganian,2632
Sergei Movsesian,2632
Vladimir Tukmakov,2630
Aleksander Wojtkiewicz,2629
Curt Hansen,2629
Boris Gulko,2629
Alexander Graf,2628
Ian Rogers,2628
Alexei Fedorov,2627
Christopher Lutz,2626
Smbat Lputian,2626
Vadim Milov,2625
Aleksej Aleksandrov,2625
Alexander Huzman,2622
Yuri Yakovich,2621
Anthony Miles,2621
Alexander Shabalov,2621
Lajos Portisch,2619
Vladimir Epishin,2618
Rustam Kasimdzhanov,2618
Lev Psakhis,2618
Oleg Korneev,2618
Pavel Kotsur,2618
Larry Christiansen,2617
Emil Sutovsky,2617
Ilia Smirin,2616
Lars Bo Hansen,2616
Stanislav Savchenko,2616
Julian Hodgson,2615
Igor Glek,2614
Lubomír Ftácnik,2614
Zdenko Kožul,2613
Dimitri Komarov,2613
Anatoli Vaisser,2613
Matthias Wahls,2612
