Name,Rating
Harry Pillsbury,2777
G\xe9za Mar\xf3czy,2763
Dawid Janowsky,2740
Carl Schlechter,2735
Siegbert Tarrasch,2728
Mikhail Chigorin,2722
Emanuel Lasker,2722
Richard Teichmann,2693
Henry Atkins,2679
Hans Wolf,2664
Jacques Mieses,2647
Amos Burn,2645
Heinrich Wolf,2643
Georg Marco,2643
Semyon Alapin,2636
Frank Marshall,2634
William Napier,2623
Rudolf Swiderski,2603
Adolf Olland,2600
Jackson Showalter,2590
Jean Taubenhaus,2569
Hermann von Gottschall,2558
Wilhelm Cohn,2557
Adolf Albin,2557
Isidor Gunsberg,2556
James Mason,2555
Alexander Levin,2555
Joseph Blackburne,2544
Theodor von Scheve,2534
Hugo S\xfcchting,2524
Eugene Delmar,2521
Benjamin Leussen,2519
Ignatz von Popiel,2506
Curt von Bardeleben,2497
Szymon Winawer,2495
Francis Lee,2492
Rudolf Loman,2474
L Eisenberg,2467
Johannes Esser,2463
Arnold van Foreest,2445
Arturo Reggio,2439
Jan te Kolst\xe9,2366
M Didier,2351
James Mortimer,2344
C. Moreau,2337
