Name,Rating
Garry Kasparov,2812
Viswanathan Anand,2789
Veselin Topalov,2788
Peter Svidler,2748
Peter Leko,2747
Vassily Ivanchuk,2741
Vladimir Kramnik,2739
Levon Aronian,2733
Judit Polgar,2727
Etienne Bacrot,2722
Alexander Grischuk,2719
Boris Gelfand,2719
Michael Adams,2714
Alexander Morozevich,2711
Ruslan Ponomariov,2710
Alexei Shirov,2709
Vladimir Akopian,2706
Liviu-Dieter Nisipeanu,2702
Teimour Radjabov,2702
Alexey Dreev,2695
Ivan Sokolov,2693
Sergei Tiviakov,2689
Gata Kamsky,2688
Shakhriyar Mamedyarov,2685
Evgeny Bareev,2682
Joel Lautier,2680
Vladimir Malakhov,2678
Viktor Bologan,2675
Nigel D. Short,2674
P. Harikrishna,2673
Anatoly Karpov,2672
Rustam Kasimdzhanov,2670
Ilia Smirin,2669
Lazaro Bruzon,2668
Francisco Vallejo Pons,2666
Aleksander Delchev,2666
Andrei Volokitin,2665
Krishnan Sasikiran,2665
Konstantin Sakaev,2661
Alexander Moiseenko,2661
Pavel Eljanov,2660
Vadim Zvjaginsev,2660
Sergey Karjakin,2658
Zurab Azmaiparashvili,2658
Alexander Areshchenko,2658
Hikaru Nakamura,2656
Artyom Timofeev,2656
Sergei Rublevsky,2656
Alexander Khalifman,2655
David Navara,2650
Dmitry Jakovenko,2650
Oleg Korneev,2649.0
Michal Krasenkow,2648
Zviad Izoria,2648
Vadim Milov,2647
Loek Van Wely,2647
Kiril Georgiev,2647
Arkadij Naiditsch,2646
Zahar Efimenko,2646
Boris Avrukh,2645
Mikhail Gurevich,2645
Peter Heine Nielsen,2645
Karen Asrian,2645
Emil Sutovsky,2644
Evgeniy Najer,2644
Alexander Onischuk,2643
Zoltan Almasi,2642
Giovanni Vescovi,2641
Aleksej Aleksandrov,2641
Mikhail Kobalia,2640
Xiangzhi Bu,2639
Kamil Miton,2638
Pengxiang Zhang,2638.0
Pavel Smirnov,2637.0
Lenier Dominguez,2636
Julio E Granda Zuniga,2635
Robert Dr. Huebner,2635
Yasser Seirawan,2635
Sergei Movsesian,2634
Alexander Motylev,2634
Vladislav Tkachiev,2633
Evgeny Alekseev,2632
Jan H Timman,2630
Evgenij Miroshnichenko,2629
Alexander G Beliavsky,2629
Sergey Volkov,2629.0
Zhong Zhang,2629.0
Darmen Sadvakasov,2629.0
Christian Bauer,2625
Andrei Sokolov,2625
Magnus Carlsen,2625.0
Vugar Gashimov,2625.0
Vasilios Kotronias,2624
Ruben Felgaer,2624.0
Zoltan Gyimesi,2624.0
Laurent Fressinet,2623
Ildar Ibragimov,2623
Andrei Istratescu,2620
Viktor Korchnoi,2620.0
Vladimir Belov,2620.0
