Name,Rating
Johannes Zukertort,2724
Joseph Blackburne,2662
George Mackenzie,2661
Berthold Englisch,2660
Louis Paulsen,2659
Adolf Schwarz,2649
William Potter,2611
Szymon Winawer,2605
James Mason,2601
Samuel Rosenthal,2599
Max Judd,2597
Henry Bird,2592
James Grundy,2552
Charles Moehle,2548
Hans von Minckwitz,2538
Fritz Riemann,2530
Emil Schallopp,2503
Arnold Schottl\xe4nder,2492
Miksa Weiss,2488
Max Bier,2484
Albert Clerc,2484
Wilfried Paulsen,2476
Alexander Sellman,2476
Carl Wemmers,2472
Ernst Flechsig,2450
H Gifford,2415
James Congdon,2403
Alexander Fritz,2403
John Ryan,2379
Constantin Schwede,2378
Karl Pitschel,2376
August Franke,2324
Victor Knorre,2309
Carl Schmid,2309
Albert Cohnfeld,2307
Robert Barnes,2252
