Player Name,Rating
Mikhail Botvinnik,2779
Samuel Reshevsky,2778
Vassily Smyslov,2767
Miguel Najdorf,2750
Efim Geller,2733
Alexander Kotov,2728
David Bronstein,2726
Paul Keres,2725
Gideon Stĺhlberg,2722
Isaak Boleslavsky,2720
László Szabó,2719
Mark Taimanov,2712
Tigran Petrosian,2712
Svetozar Gligoric,2704
Max Euwe,2691
Alexander Tolush,2688
Julio Bolbochán,2675
Wolfgang Unzicker,2670
Lev Aronin,2660
Erich Eliskases,2658
Oleg Moiseev,2652
Petar Trifunovic,2645
Yury Averbakh,2644
Andrija Fuderer,2644
Viktor Korchnoi,2644
Herman Pilnik,2643
Larry Evans,2643
Ludek Pachmann,2642
Salo Flohr,2636
Nicolas Rossolimo,2636
Gedeon Barcza,2635
Albéric O'Kelly de Galway,2634
Robert Byrne,2630
Vladimir Simagin,2628
Héctor Rossetto,2622
Vasja Pirc,2619
Borislav Milic,2617
Braslav Rabar,2616
Alexander Chistiakov,2615
Isaak Lipnitsky,2614
Reuben Fine,2612
Vladimir Zagorovsky,2612
Ratmir Kholmov,2609
Aleksandar Nedeljkovic,2605
Aleksandar Matanovic,2605
Lothar Schmid,2604
Miguel Cuéllar Gacharná,2604
Erik Lundin,2603
Cenek Kottnauer,2603
Boris Spassky,2599
Mijo Udovcic,2599
Miroslav Filip,2595
Moshe Czerniak,2594
Alexey Suetin,2593
Pal Benko,2592
Zdravko Milev,2591
Georgy Ilivitsky,2588
József Szily,2587
Nikolay Kopilov,2587
Vladimir Antoshin,2586
Igor Bondarevsky,2585
Eero Böök,2583
Oscar Panno,2582
Ilia Kan,2581
Srecko Nedeljkovic,2578
Juan Carlos Gonzalez,2578
Mikhail Bonch-Osmolovsky,2574
Vladimir Alatortsev,2573
Andor Lilienthal,2573
Yacov Estrin,2571
Dragoljub Janoševic,2569
Rashid Nezhmetdinov,2567
Ernö Gereben,2564
Conel Alexander,2564
Nikola Karaklajic,2561
Mikhail Yudovich,2560
Borislav Ivkov,2560
Semen Furman,2558
Carlos Guimard,2556
Alexander Konstantinopolsky,2556
Rodrigo Flores Alvarez,2551
Boris Baranov,2551
Rudolf Teschner,2551
Gösta Stoltz,2546
Evgeny Zagoriansky,2546
Ludwig Engels,2546
Johannes Donner,2545
Jaroslav Šajtar,2544
Al Horowitz,2543
Aleksander Nikitin,2543
Victor Ciocaltea,2540
Gerhard Pfeiffer,2540
Jácobo Bolbochán,2540
Pablo Michel,2539
René Letelier Martner,2538
Vladas Mikenas,2537
Daniel Yanofsky,2537
Vasily Panov,2536
Herman Steiner,2534
Stefan Szabo,2534
