Name,Rating
Emanuel Lasker,2805
Siegbert Tarrasch,2744
Wilhelm Steinitz,2739
Mikhail Chigorin,2722
Isidor Gunsberg,2687
Amos Burn,2681
Berthold Lasker,2678
Miksa Weiss,2675
Horatio Caro,2669
Joseph Blackburne,2668
Samuel Lipsch\xfctz,2658
Theodor von Scheve,2658
Karl Holl\xe4nder,2643
Carl Walbrodt,2638
James Mason,2638
Curt von Bardeleben,2608
Henry Bird,2595
Jacques Mieses,2591
Max Judd,2580
Jackson Showalter,2574
Emil Schallopp,2573
Berthold Englisch,2571
Samuel Tinsley,2569
Semyon Alapin,2567
Celso Golmayo Zupide,2567
Rudolf Loman,2566
Bernhard Fleissig,2566
Albert Hodges,2560
Johann Berger,2553
Jean Taubenhaus,2551
William Gunston,2547
Joseph Blake,2544
Max Harmonist,2527
Eugene Delmar,2525
J Moore Hanham,2524
Arthur Skipworth,2519
Heinrich Ranneforth,2519
Bernhard H\xfclsen,2511
Francis Lee,2506
Hermann von Gottschall,2505
Richard Teichmann,2504
Georg Marco,2500
William Pollock,2500
Nandor Mueller,2493
Adolf Cs\xe1nk,2493
Charles Locock,2492
Louis van Vliet,2488
Herbert Trenchard,2484
Emil Kem\xe9ny,2482
Stanislaus Sittenfeld,2481
Jacques Schwarz,2478
Andr\xe9s V\xe1squez,2476
Charles Moehle,2474
James Mortimer,2468
Robert Wehner,2468
Arnold van Foreest,2463
Vincenz Hrub\xfd,2463
John Owen,2463
Jones-Bateman,2453
Hans von Minckwitz,2451
Richard Fenton,2446
Rolland,2443
Adolf Albin,2437
Paul Seuffert,2429
Nicolai Jasnogrodsky,2422
Oscar M\xfcller,2419
Karl Eisenbach,2417
Charles Lambert,2412
Moritz Lewitt,2411
George Gossip,2409
Edmund Thorold,2401
George Wainwright,2400
Hunt,2388
Alfred Rumboll,2385
Siegmund Pollak,2384
Hermann Keidanski,2377
Julius Thirring,2369
Arnoldus van Rhijn,2368
Jan Heemskerk,2344
Henry Peachey,2323
George Schott,2251
