Player Name,Rating
Vassily Smyslov,2797
Paul Keres,2773
Samuel Reshevsky,2768
Mikhail Botvinnik,2764
Tigran Petrosian,2757
David Bronstein,2750
Mark Taimanov,2729
Miguel Najdorf,2726
Boris Spassky,2722
Efim Geller,2718
Alexander Kotov,2707
László Szabó,2699
Isaak Boleslavsky,2695
Svetozar Gligoric,2694
Julio Bolbochán,2693
Yury Averbakh,2681
Wolfgang Unzicker,2679
Aleksandar Matanovic,2677
Ludek Pachmann,2676
Viktor Korchnoi,2670
Borislav Ivkov,2669
Andrija Fuderer,2662
Lev Aronin,2657
Semen Furman,2656
Ratmir Kholmov,2654
Pal Benko,2653
Miroslav Filip,2648
Alexander Tolush,2646
Larry Evans,2644
Oscar Panno,2643
Miklos Bely,2642
Gedeon Barcza,2640
Herman Pilnik,2640
Anatoly Lutikov,2639
Erich Eliskases,2638
Max Euwe,2636
Rashid Nezhmetdinov,2633
Vladas Mikenas,2632
Petar Trifunovic,2631
István Bilek,2627
Albéric O'Kelly de Galway,2627
Braslav Rabar,2625
Georgy Lisitsin,2623
Gideon Ståhlberg,2622
Vladimir Antoshin,2619
Evgeny Vasiukov,2619
Georgy Ilivitsky,2619
Oleg Moiseev,2617
Arthur Bisguier,2616
Vasja Pirc,2616
Lothar Schmid,2612
Alexey Suetin,2611
Salo Flohr,2609
Nicolas Rossolimo,2608
Georgy Borisenko,2605
Conel Alexander,2604
Donald Byrne,2603
Božidar Djuraševic,2601
Héctor Rossetto,2601
Vasily Bivshev,2599
Borislav Milic,2598
Johannes Donner,2598
Moshe Czerniak,2597
Vladimir Simagin,2597
Klaus Darga,2593
Andrey Batuev,2591
Mikhail Tal,2591
Guyla Kluger,2588
Srecko Nedeljkovic,2586
Carlos Guimard,2583
Raúl Sanguinetti,2582
Erik Lundin,2581
Alexander Konstantinopolsky,2581
Miguel Cuéllar Gacharná,2581
Fridrik Olafsson,2581
Bogdan Sliwa,2577
Mijo Udovcic,2575
Itzchak Aloni,2574
Robert Byrne,2573
Ilia Kan,2573
Nikola Karaklajic,2572
Román Torán Albero,2572
Frank Anderson,2571
Dragoljub Janoševic,2566
Menachem Oren,2565
Karl Robatsch,2564
René Letelier Martner,2563
Gunnar Uusi,2560
Lev Aronson,2558
Nikolay Nikolaevich Gusev,2555
Abram Khasin,2553
Alexander Chistiakov,2552
Rudolf Teschner,2548
Daniel Yanofsky,2547
Wolfgang Uhlmann,2546
Andor Lilienthal,2545
Cayetano Rebizzo,2544
Stefan Szabo,2543
Josef Kupper,2543
Nikolay Minev,2543
