Name,Rating
Emanuel Lasker,2820
Siegbert Tarrasch,2809
Harry Pillsbury,2792
Dawid Janowsky,2751
Wilhelm Steinitz,2738
Mikhail Chigorin,2729
Rezs\xf6 Charousek,2725
Amos Burn,2722
G\xe9za Mar\xf3czy,2712
Carl Schlechter,2698
Semyon Alapin,2679
Paul Lipke,2668
Joseph Blackburne,2656
Curt von Bardeleben,2654
Hermann Voigt,2648
Carl Walbrodt,2643
Samuel Lipsch\xfctz,2642
Georg Marco,2638
Jackson Showalter,2637
Emanuel Schiffers,2626
Wilhelm Cohn,2618
Johann Berger,2614
Henry Atkins,2613
Miksa Weiss,2604
Richard Teichmann,2595
Szymon Winawer,2589
Alexander Halprin,2574
Horatio Caro,2572
Francis Lee,2566
D Stuart Robinson,2566
Johannes Metger,2565
Kaufmann,2565
Walter Shipley,2564
George Bellingham,2564
Mikl\xf3s Br\xf3dy,2559
Theodor von Scheve,2552
Ignatz von Popiel,2551
Joseph Blake,2550
Oscar M\xfcller,2548
Joan Tresling,2547
Josef Noa,2545
Jacques Mieses,2539
Moritz Porges,2536
J Moore Hanham,2536
Victor Exner,2534
Adolf Olland,2533
Bernhard H\xfclsen,2532
Mordecai Morgan,2528
Emil Kem\xe9ny,2528
Max Judd,2520
Julius Kaiser,2516
Adolf Zinkl,2515
Hermann von Gottschall,2513
Samuel Bampton,2513
Hugo Boehlke,2508
Hugo S\xfcchting,2507
Charles Newman,2507
Judd,2505
William Napier,2505
Emil Schallopp,2503
William Gunston,2496
Arnold van Foreest,2494
Hugo F\xe4hndrich,2493
Arthur Havasi,2490
Adolf Albin,2485
William Ward,2476
Arved Heinrichsen,2476
D Stuart,2468
David Baird,2462
John Elwell,2462
Henry Schieffelin,2462
Frank Hollins,2461
A Blieden,2457
Adolf Schwarz,2457
George Schott,2456
John McCutcheon,2454
G Sherrard,2454
Rudolf Loman,2452
Henry Bird,2450
Alexander Fritz,2445
Edward Jones,2445
John Welsh Young,2444
Elihu Maguire,2435
Siegfried Wolf,2435
Hugo Bodenstein,2433
Eugene Delmar,2433
Herbert Jacobs,2429
Paul Reinglass,2428
Dirk Bleijkmans,2419
B Wilmot,2416
Wilfred Palmer,2414
William Ferris,2413
Herbert Trenchard,2412
Henry Cole,2410
Hermann Hirschler,2406
Albert Mandelbaum,2406
Frank Marshall,2401
Anthony Dod,2400
F van den Berg,2400
J Smyth,2385
