Name,Rating
Jos\xe9 Capablanca,2805
Alexander Alekhine,2801
Aron Nimzowitsch,2766
Efim Bogoljubow,2755
Max Euwe,2734
Milan Vidmar Sr,2715
Akiba Rubinstein,2707
Saviely Tartakower,2686
Rudolf Spielmann,2667
Richard R\xe9ti,2661
Frank Marshall,2656
Friedrich S\xe4misch,2648
Emanuel Lasker,2643
Carlos Torre Repetto,2642
G\xe9za Mar\xf3czy,2639
Ernst Gr\xfcnfeld,2638
Abraham Kupchik,2621
Ilya Rabinovich,2599
Hermanis Matisons,2597
Peter Romanovsky,2597
Dawid Przepi\xf3rka,2597
Paul Johner,2592
Carl Ahues,2591
Boris Kostic,2591
Bernhard Lichtenstein,2586
Hans Kmoch,2585
Arp\xe1d Vajda,2583
William Winter,2581
Lajos Asztalos,2578
Endre Steiner,2578
S\xe1ndor Tak\xe1cs,2577
Isaac Kashdan,2575
Albert Becker,2570
Karel Treybal,2569
Fedor Bohatirchuk,2565
Frederick Yates,2564
Edgar Colle,2562
Andr\xe9 Muffang,2561
Norman Whitaker,2560
Paul List,2557
Mario Monticelli,2556
Manuel Golmayo de la Torriente,2555
G\xe9za Nagy,2555
Karl Gilg,2554
Siegbert Tarrasch,2554
Karel Opocensk\xfd,2551
W Rivier,2549
Carl Carls,2549
Karl Helling,2548
Samuel Factor,2548
Mikhail Botvinnik,2547
George Thomas,2545
Josef Lokvenc,2543
Kurt Richter,2540
Wilhelm Orbach,2540
Alfred Brinckmann,2538
Victor Berger,2538
Heinrich Wagner,2536
Herman Steiner,2536
Lajos Steiner,2535
Fedor Dus-Chotimirsky,2530
Korn\xe9l Havasi,2526
Alexander Ilyin-Zhenevsky,2526
William Fairhurst,2520
Karl Berndtsson-Kullberg,2516
Erik Sr Andersen,2509
S\xe1ndor Tak\xe1cs,2509
Jakob Seitz,2506
Alfred Van Nuess,2503
Salo Flohr,2502
Jacques Mieses,2501
G\xf6sta Stoltz,2500
Theodor Gruber,2496
Ladislav Proke\x9a,2496
Hans M\xfcller,2494
Kazimierz Makarczyk,2494
Jacques Davidson,2494
Orla Krause,2490
Baldur H\xf6nlinger,2488
Carlos Maderna,2484
Gottlieb Machate,2483
Karel Hrom\xe1dka,2481
George Koltanowski,2481
Abram Blass,2481
Jindrich Engel,2481
Simon Rotenstein,2480
Vladimir Vukovic,2478
Roberto Grau,2475
Gideon St\xe5hlberg,2474
Willi Schlage,2472
Salo Landau,2471
Gerard Kroone,2470
Edward Sergeant,2468
Zolt\xe1n Balla,2468
Ladislaus Von Doery,2464
Vladimirs Petrovs,2464
Holger Norman Hansen,2463
August Georg Preusse,2462
Willem Wertheim,2461
Walter Michel,2461
