Name,Rating
Alexander Alekhine,2810
Isaac Kashdan,2734
Salo Flohr,2720
Max Euwe,2708
Jos\xe9 Capablanca,2701
Aron Nimzowitsch,2692
Mir Sultan Khan,2692
Efim Bogoljubow,2683
Milan Vidmar Sr,2665
Rudolf Spielmann,2662
Saviely Tartakower,2661
G\xe9za Mar\xf3czy,2657
G\xf6sta Stoltz,2654
Albert Becker,2648
Esteban Canal,2641
Akiba Rubinstein,2635
Andor Lilienthal,2626
Ossip Bernstein,2622
Boris Kostic,2622
Erich Eliskases,2619
Lajos Steiner,2617
Vasja Pirc,2610
Kurt Richter,2593
Carl Ahues,2585
George Koltanowski,2584
Baldur H\xf6nlinger,2581
Ludwig R\xf6dl,2581
Endre Steiner,2576
Karel Treybal,2566
Gideon St\xe5hlberg,2566
Ludwig Rellstab Sr,2565
Ernst Gr\xfcnfeld,2562
Lajos Asztalos,2561
Karl Helling,2558
Friedrich S\xe4misch,2556
Vladas Mikenas,2550
Conel Alexander,2550
Arthur Dake,2550
J\xe1cobo Bolboch\xe1n,2545
Carlos Skalicka,2544
Frank Marshall,2541
Herman Steiner,2539
Josef Rejf\xedr,2539
Dawid Przepi\xf3rka,2533
Abraham Baratz,2531
George Thomas,2529
Reuben Fine,2523
Karel Opocensk\xfd,2522
Jacques Mieses,2520
Johannes van den Bosch,2516
Reginald Michell,2516
Josef Lokvenc,2513
Hans Johner,2510
Vera Menchik,2507
Eugene Znosko-Borovsky,2505
Willi Schlage,2504
Paul Robitsek,2503
Amos Pokorn\xfd,2502
Karl Gilg,2501
Paul Johner,2499
Stefano Rosselli del Turco,2496
Paul List,2494
Vladimirs Petrovs,2492
Hans M\xfcller,2490
Brian Reilly,2489
Gerhard Weissgerber,2489
Max Walter,2487
Fricis Ap\x9aenieks,2486
Hans Kmoch,2486
Erik Sr Andersen,2486
Edward Jackson,2485
Salo Landau,2485
Victor Berger,2482
Harry Golombek,2479
Berthold Koch,2479
Robert Pikler,2479
Ludwig Engels,2478
Yosef Porat,2477
David Podhorzer,2477
P\xe1l R\xe9thy,2476
Henry Grob,2475
Gyula Lovas,2472
Heinrich Wagner,2471
Korn\xe9l Havasi,2471
Stefan Erdelyi,2470
K\xe1roly Sterk,2468
Walter Henneberger,2466
Oskar Naegeli,2465
Manuel Golmayo de la Torriente,2464
Herbert Heinicke,2464
William Winter,2461
Jos\xe9 Araiza Munoz,2461
Theodore Tylor,2461
William Fairhurst,2455
Eduard Glass,2452
Isa\xedas Pleci,2450
Ivan Roh\xe1cek,2449
B. Colin,2447
Jakob Seitz,2445
Jules Rivier,2445
