Name,Rating
Jos\xe9 Capablanca,2801
Efim Bogoljubow,2764
Alexander Alekhine,2763
Emanuel Lasker,2756
Aron Nimzowitsch,2748
Milan Vidmar Sr,2716
Akiba Rubinstein,2689
Max Euwe,2674
Carlos Torre Repetto,2662
Saviely Tartakower,2662
Rudolf Spielmann,2659
Frank Marshall,2657
Ernst Gr\xfcnfeld,2643
Richard R\xe9ti,2639
Abraham Kupchik,2623
Peter Romanovsky,2623
G\xe9za Mar\xf3czy,2607
Boris Verlinsky,2607
Mario Monticelli,2607
Fedor Bohatirchuk,2594
S\xe1ndor Tak\xe1cs,2590
Albert Becker,2579
Karel Treybal,2575
Ilya Rabinovich,2575
Carl Ahues,2575
Boris Kostic,2570
Hans Kmoch,2569
Paul Johner,2569
Grigory Levenfish,2566
Hermanis Matisons,2564
Edgar Colle,2563
Dawid Przepi\xf3rka,2562
G\xe9za Nagy,2559
Alexander Ilyin-Zhenevsky,2556
Abram Rabinovich,2553
Siegbert Tarrasch,2548
Heinrich Wagner,2547
Lajos Asztalos,2546
Friedrich S\xe4misch,2543
Arp\xe1d Vajda,2542
Frederick Yates,2541
Karel Opocensk\xfd,2536
Vladimir Vukovic,2536
Carl Carls,2534
Esteban Canal,2531
Alexey Selezniev,2525
Karl Gilg,2520
Edward Lasker,2510
Jacques Davidson,2509
S\xe1ndor Tak\xe1cs,2509
Paul List,2503
George Thomas,2503
George Norman,2499
Korn\xe9l Havasi,2496
Jan Sr Schulz,2493
Fedor Dus-Chotimirsky,2491
Josef Lokvenc,2490
Melody Davidson,2490
Wilhelm Hilse,2487
Hans M\xfcller,2484
Edward Sergeant,2484
Antonio Sacconi,2479
Solomon Gothilf,2478
Lajos Steiner,2475
Arthur Duenmann,2474
Eugene Znosko-Borovsky,2470
Jakob Seitz,2470
Endre Steiner,2468
Alfred Teller,2465
Imre K\xf6nig,2463
Amos Pokorn\xfd,2461
Walter Michel,2459
Jacques Mieses,2458
Carlos Skalicka,2458
Victor Berger,2457
Alfred Brinckmann,2457
Walther von Holzhausen,2456
Robert Cr\xe9peaux,2454
Paul Leonhardt,2449
Ladislav Proke\x9a,2445
K\xe1roly Sterk,2441
Theodor Gruber,2437
Karel Hrom\xe1dka,2435
Nikolay Zubarev,2432
Maurice Goldstein,2432
Vladimir Nenarokov,2431
George Koltanowski,2428
Max Walter,2425
J\xe1nos Balogh,2421
Siegfried Wolf,2418
R Max Bl\xfcmich,2415
Oskar Hans Antze,2413
A. Duhm,2413
Edmund Spencer,2409
Hermann von Gottschall,2406
Henry Grob,2405
Remo Calapso,2405
Harold Saunders,2391
Reginald Michell,2391
Miroslav Chodera,2388
