Name,Rating
Mikhail Botvinnik,2768
Reuben Fine,2753
Samuel Reshevsky,2750
Alexander Alekhine,2742
Paul Keres,2738
Salo Flohr,2715
Max Euwe,2713
Erich Eliskases,2703
Jos\xe9 Capablanca,2696
Gideon St\xe5hlberg,2678
Vasja Pirc,2672
Vladimir Makogonov,2662
L\xe1szl\xf3 Szab\xf3,2662
Grigory Levenfish,2653
Sergey Belavenets,2645
Vladimirs Petrovs,2645
Efim Bogoljubow,2645
Vladas Mikenas,2637
Ludwig Engels,2630
Viacheslav Ragozin,2627
Andor Lilienthal,2624
Vladimir Alatortsev,2622
Al Horowitz,2620
Miguel Najdorf,2616
Saviely Tartakower,2616
Milan Vidmar Sr,2615
Paulin Frydman,2614
Ilya Rabinovich,2608
Josef Lokvenc,2605
Yosef Porat,2605
Isaac Kashdan,2601
Vitaly Chekhover,2599
Georgy Lisitsin,2599
Alexander Kotov,2597
Ilia Kan,2595
Eero B\xf6\xf6k,2593
Boris Kostic,2592
Kurt Richter,2592
Igor Bondarevsky,2589
Karl Gilg,2589
Peter Dubinin,2589
Carlos Guimard,2584
Alexander Konstantinopolsky,2583
Jorge Pelik\xe1n,2581
Ernst Klein,2580
Ludwig Rellstab Sr,2579
Georg Kieninger,2578
Karel Opocensk\xfd,2577
Eduard Gerstenfeld,2576
Vassily Smyslov,2576
Pablo Michel,2574
Victor Goglidze,2574
Anton Kohler,2573
Hans M\xfcller,2569
Fedor Bohatirchuk,2569
Herbert Heinicke,2566
Jan Foltys,2565
Nicolaas Cortlever,2561
Movsa Feigin,2560
Rudolf Spielmann,2559
Johannes van den Bosch,2559
Alexander Tolush,2557
Lajos Steiner,2557
Albert Simonson,2557
Asmundur Asgeirsson,2556
J\xe1cobo Bolboch\xe1n,2556
Mikhail Yudovich,2553
Conel Alexander,2552
Alexey Sokolsky,2551
Aristide Gromer,2546
Salo Landau,2545
Isa\xedas Pleci,2545
Philip Milner-Barry,2544
Leonid Shamaev,2544
Erik Lundin,2542
Petar Trifunovic,2540
Rudolf1 Keller,2538
Adrian Conde,2537
Imre K\xf6nig,2535
Herman Steiner,2533
Roberto Grau,2533
R Max Bl\xfcmich,2532
Izaak Appel,2531
M. Broder,2527
Gunnar Friedemann,2526
Abraham Kupchik,2526
Bengt Ekenberg,2525
Tjeerd van Scheltinga,2525
Carl Ahues,2525
Vasily Panov,2523
Adrianus de Groot,2522
Vsevolod Rauzer,2519
Josek Kolski,2516
Albert Pinkus,2515
Alexander Chistiakov,2514
Ademar da Silva Rocha,2514
Teodor Regedzinski,2514
Max Jr Eisinger,2514
Franti\x9aek Z\xedta,2513
Nikolay Kopaev,2512
