Name,Rating
Alexander Alekhine,2761
Mikhail Botvinnik,2742
Max Euwe,2742
Jos\xe9 Capablanca,2737
Samuel Reshevsky,2737
Salo Flohr,2734
Reuben Fine,2733
Paul Keres,2714
Grigory Levenfish,2661
Saviely Tartakower,2660
Emanuel Lasker,2658
Efim Bogoljubow,2651
Isaac Kashdan,2650
Lajos Steiner,2648
Erich Eliskases,2646
Viacheslav Ragozin,2644
Gideon St\xe5hlberg,2638
Vasja Pirc,2637
Vladimirs Petrovs,2630
Andor Lilienthal,2621
L\xe1szl\xf3 Szab\xf3,2620
Endre Steiner,2618
Vsevolod Rauzer,2618
Miguel Najdorf,2608
Ludwig Rellstab Sr,2607
Carlos Guimard,2605
G\xe9za Mar\xf3czy,2603
Jan Foltys,2602
Paul Schmidt,2601
Al Horowitz,2601
Alexander Konstantinopolsky,2600
Vladimir Makogonov,2597
Ilia Kan,2596
Georgy Lisitsin,2594
Kurt Richter,2594
Arthur Dake,2592
Rudolf Spielmann,2591
Carl Ahues,2591
Peter Romanovsky,2589
Paulin Frydman,2584
Vladimir Alatortsev,2581
Abraham Kupchik,2578
Karl Gilg,2574
Nikolay Riumin,2574
Sergey Belavenets,2573
Isa\xedas Pleci,2571
Herbert Heinicke,2570
George Treysman,2569
Milan Vidmar Sr,2567
Albert Simonson,2565
Karel Opocensk\xfd,2564
Ludwig Engels,2564
Ernst Gr\xfcnfeld,2563
Pablo Michel,2561
G\xf6sta Stoltz,2560
Henryk Friedmann,2559
Josek Kolski,2558
Georg Kieninger,2557
Jorge Pelik\xe1n,2555
Paul List,2555
Vincenzo Castaldi,2555
Wilhelm Kuppe,2554
Mikhail Yudovich,2553
Kurt1 Richter,2553
Albert Becker,2553
Victor Goglidze,2551
Igor Bondarevsky,2550
Eero B\xf6\xf6k,2549
Conel Alexander,2549
Emil Zinner,2549
Fedor Bohatirchuk,2547
Vitaly Chekhover,2546
Ern\xf6 Gereben,2546
Vladas Mikenas,2543
Ludwig R\xf6dl,2538
Salo Landau,2538
Ilya Rabinovich,2535
Korn\xe9l Havasi,2531
Aaron Schwartzman,2529
Petar Trifunovic,2528
Johannes van den Bosch,2526
Fricis Ap\x9aenieks,2525
Karel Treybal,2520
Boris Kostic,2520
Nikolay Kopaev,2519
Roberto Grau,2518
Dmitry Rovner,2518
Simon Rubinstein,2517
Sidney Bernstein,2516
Teodor Regedzinski,2515
Philip Milner-Barry,2514
Movsa Feigin,2513
George Koltanowski,2513
Thorsten Gauffin,2512
Teodors Bergs,2510
Isaak Mazel,2508
Hans M\xfcller,2506
Juan Vinuesa,2503
Enrique Reinhardt,2501
Alexander Ilyin-Zhenevsky,2500
