Name,Rating
Emanuel Lasker,2855
Jos\xe9 Capablanca,2822
Frank Marshall,2762
Milan Vidmar Sr,2713
Carl Schlechter,2704
Siegbert Tarrasch,2697
Dawid Janowsky,2671
Saviely Tartakower,2649
Gyula Breyer,2629
Arthur Kaufmann,2621
Lajos Asztalos,2590
Oscar Chajes,2576
Albert Fox,2572
Efim Bogoljubow,2566
Charles Jaffe,2559
Walter John,2552
Abraham Kupchik,2551
Paul Johner,2549
Boris Kostic,2541
Jackson Showalter,2540
Jacques Mieses,2516
Hans Fahrni,2515
Jacob Rosenthal,2506
Jacob Bernstein,2502
A Schroeder,2464
Gustaf Nyholm,2443
Roy Black,2443
Norman Whitaker,2390
C Perkins,2375
Albert Hodges,2367
Edward Tennenwurzel,2365
Newell Banks,2331
