Name,Rating
Alexander Alekhine,2759
Mikhail Botvinnik,2744
Samuel Reshevsky,2741
Reuben Fine,2737
Jos\xe9 Capablanca,2736
Salo Flohr,2731
Max Euwe,2723
Paul Keres,2718
Erich Eliskases,2688
Vasja Pirc,2666
Grigory Levenfish,2659
Efim Bogoljubow,2656
Emanuel Lasker,2651
Gideon St\xe5hlberg,2642
Lajos Steiner,2639
Isaac Kashdan,2635
Viacheslav Ragozin,2635
Saviely Tartakower,2632
Vladimirs Petrovs,2632
Endre Steiner,2622
L\xe1szl\xf3 Szab\xf3,2620
Carlos Guimard,2616
Al Horowitz,2615
Andor Lilienthal,2615
Vsevolod Rauzer,2612
Georg Kieninger,2610
Pablo Michel,2599
Vladimir Makogonov,2599
Miguel Najdorf,2596
Ludwig Rellstab Sr,2596
G\xe9za Mar\xf3czy,2596
Jan Foltys,2594
Ilia Kan,2590
Kurt Richter,2588
Ludwig Engels,2587
Arthur Dake,2587
Peter Romanovsky,2587
Carl Ahues,2586
Peter Dubinin,2584
Rudolf Spielmann,2580
Herbert Heinicke,2578
Paulin Frydman,2578
Albert Simonson,2577
Johannes van den Bosch,2577
Georgy Lisitsin,2574
Abraham Kupchik,2574
Karl Gilg,2572
Milan Vidmar Sr,2569
Sergey Belavenets,2567
Alexander Konstantinopolsky,2565
Isa\xedas Pleci,2564
Mikhail Yudovich,2564
George Treysman,2563
Igor Bondarevsky,2563
Nikolay Riumin,2562
G\xf6sta Stoltz,2562
Vladimir Alatortsev,2560
Paul List,2560
Karel Opocensk\xfd,2560
Jorge Pelik\xe1n,2559
Ernst Gr\xfcnfeld,2556
Vincenzo Castaldi,2553
Emil Zinner,2552
Paul Schmidt,2548
Vitaly Chekhover,2548
Eero B\xf6\xf6k,2547
Albert Becker,2547
Wilhelm Kuppe,2547
Henryk Friedmann,2547
Vladas Mikenas,2547
Salo Landau,2545
Boris Kostic,2544
Kurt1 Richter,2543
Victor Goglidze,2543
Ern\xf6 Gereben,2542
Josek Kolski,2542
Conel Alexander,2539
Karel Treybal,2538
Petar Trifunovic,2537
Ludwig R\xf6dl,2535
Iosif Pogrebissky,2535
Lajos Asztalos,2534
Ilya Rabinovich,2534
Roberto Grau,2524
Fricis Ap\x9aenieks,2523
Fedor Bohatirchuk,2522
Izaak Appel,2522
Philip Milner-Barry,2521
Berthold Koch,2521
Korn\xe9l Havasi,2519
Teodor Regedzinski,2518
Alexander Chistiakov,2518
Alexander Tolush,2517
Aaron Schwartzman,2517
Eduard Gerstenfeld,2516
Milan Jr Vidmar,2515
Movsa Feigin,2514
Simon Rubinstein,2511
George Koltanowski,2510
Vasily Panov,2510
