Player Name,Rating
Bobby Fischer,2852
Mikhail Tal,2773
Anatoly Karpov,2757
Lev Polugaevsky,2750
Lajos Portisch,2742
Tigran Petrosian,2741
Leonid Stein,2736
Viktor Korchnoi,2733
Robert Hübner,2731
Boris Spassky,2724
Bent Larsen,2723
Vladimir Savon,2711
Paul Keres,2709
Vlastimil Hort,2708
Vassily Smyslov,2702
Efim Geller,2701
Jan Smejkal,2690
Henrique Mecking,2687
Gennady Kuzmin,2685
Yury Balashov,2684
Svetozar Gligoric,2682
Oscar Panno,2677
Evgeny Vasiukov,2676
Semen Furman,2675
David Bronstein,2674
Mark Taimanov,2670
Aivars Gipslis,2665
László Szabó,2664
Vladimir Tukmakov,2664
Wolfgang Uhlmann,2664
Ljubomir Ljubojevic,2663
Robert Byrne,2662
Borislav Ivkov,2661
Yury Averbakh,2660
Lubomir Kavalek,2659
Fridrik Olafsson,2658
Alexander Beliavsky,2655
Anatoly Lein,2654
Florin Gheorghiu,2653
Zoltán Ribli,2643
Nikolay Krogius,2636
Samuel Reshevsky,2636
Miguel Najdorf,2636
Mikhail Mukhin,2635
Albin Planinc,2634
Ulf Andersson,2631
Pal Benko,2629
Dragoljub Velimirovic,2627
Burkhard Malich,2627
István Csom,2623
Walter Browne,2622
Viktor Kupreichik,2621
Mark Dvoretsky,2621
Alexey Suetin,2619
Helmut Pfleger,2619
Rafael Vaganian,2614
Vladimir Liberzon,2610
Ivan Radulov,2609
Vladimir Bagirov,2609
Wolfgang Unzicker,2608
Jesús Díez del Corral,2608
Aleksandar Matanovic,2607
Roman Dzindzichashvili,2606
Milan Matulovic,2605
Hans-Joachim Hecht,2605
Dražen Marovic,2604
Oleg Romanishin,2604
Ratmir Kholmov,2602
Eduard Gufeld,2601
Yury Razuvaev,2600
Anatoly Shmit,2599
Igor Platonov,2599
István Bilek,2599
András Adorján,2597
Bruno Parma,2596
Miguel Quinteros,2596
Mikhail Podgaets,2594
Yakov Murey,2594
Johannes Donner,2593
Albert Kapengut,2592
Josip Rukavina,2592
Vladimir Antoshin,2591
Karen Grigorian,2591
Miroslav Filip,2589
Anatoly Lutikov,2589
Jan Timman,2587
Gyözö Forintos,2586
Iivo Nei,2585
Victor Ciocaltea,2584
Vlastimil Jansa,2583
Mato Damjanovic,2581
Oleg Dementiev,2581
Ricardo Calvo Minguez,2581
William Lombardy,2579
Klaus Darga,2579
Yair Kraidman,2578
Mark Tseitlin,2577
Valery Zhidkov,2576
Gyula Sax,2575
Valery Zilberstein,2575
