Name,Rating
G\xe9za Mar\xf3czy,2775
Dawid Janowsky,2771
Siegbert Tarrasch,2746
Emanuel Lasker,2744
Harry Pillsbury,2734
Carl Schlechter,2727
Mikhail Chigorin,2724
Frank Marshall,2711
Richard Teichmann,2702
Henry Atkins,2664
William Napier,2658
Jackson Showalter,2651
Jacques Mieses,2642
Hans Wolf,2640
Georg Marco,2639
Ossip Bernstein,2638
Heinrich Wolf,2621
Rudolf Swiderski,2616
Joseph Blackburne,2606
Curt von Bardeleben,2600
Julius Perlis,2597
Albert Fox,2590
Paul Leonhardt,2585
Reginald Michell,2584
Adolf Olland,2576
Isidor Gunsberg,2573
Thomas Lawrence,2568
Johann Berger,2567
Hector Shoosmith,2564
George Bellingham,2556
Augustin Neumann,2555
Jean Taubenhaus,2554
John Barry,2553
Louis van Vliet,2550
Hugo S\xfcchting,2549
Alexander Levin,2548
Albert Hodges,2543
Wilhelm Cohn,2534
Theodor von Scheve,2527
Benjamin Leussen,2524
Adolf Albin,2523
Eugene Znosko-Borovsky,2521
Eugene Delmar,2519
Francis Lee,2515
Ignatz von Popiel,2505
James Mason,2504
Hermann von Gottschall,2497
L\xe9o Forg\xe1cs,2487
Creassey Tattersall,2479
Herbert Jacobs,2478
Walter John,2476
Johannes Esser,2475
Horatio Caro,2473
L Eisenberg,2469
Arthur Mackenzie,2466
Samuel Passmore,2454
Arturo Reggio,2450
Wilfred Palmer,2446
RC. MacDonald,2446
Oscar M\xfcller,2443
Rudolf Loman,2442
Leopold L\xf6wy,2442
Milan Vidmar Sr,2430
Rosenbaum,2414
Fred Brown,2396
Arthur John Curnock,2392
William Gunston,2392
WT. Dickinson,2392
ED. Fawcett,2375
WP. Mc Bean,2375
CH. Chepmell,2334
C. Moreau,2314
James Mortimer,2306
