Name,Rating
Emanuel Lasker,2814
Akiba Rubinstein,2759
G\xe9za Mar\xf3czy,2747
Carl Schlechter,2744
Oldrich Duras,2738
Siegbert Tarrasch,2703
Richard Teichmann,2700
Milan Vidmar Sr,2696
Frank Marshall,2681
Aron Nimzowitsch,2678
L\xe9o Forg\xe1cs,2669
Ossip Bernstein,2654
Dawid Janowsky,2652
Saviely Tartakower,2644
Georg Salwe,2634
Jacques Mieses,2634
Paul Leonhardt,2629
Georg Marco,2625
Amos Burn,2623
Rudolf Spielmann,2613
Julius Perlis,2605
Fedor Dus-Chotimirsky,2603
Walter John,2600
Heinrich Wolf,2595
Eugene Znosko-Borovsky,2588
Joseph Blackburne,2575
Semyon Alapin,2562
Giovanni Martinolich Jr,2546
Rudolf Swiderski,2545
Mikl\xf3s Br\xf3dy,2540
Johann Berger,2539
Hugo S\xfcchting,2532
Erich Cohn,2519
Ehrhardt Post,2517
Georg Schories,2516
Horatio Caro,2507
Wilhelm Cohn,2507
Adolf Olland,2506
Moritz Billecard,2497
Karel Treybal,2497
Paul Johner,2491
Theodor von Scheve,2489
Curt von Bardeleben,2489
Johannes Metger,2487
Arp\xe1d Jakab,2486
E Heilmann,2479
Dawid Przepi\xf3rka,2474
Leopold L\xf6wy,2470
Jan Kv\xedcala,2462
Francis Lee,2459
Hermann von Gottschall,2456
Hector Shoosmith,2455
Ladislav Proke\x9a,2455
Abram Rabinovich,2447
Adolf Albin,2444
Franz Jacob,2434
Alexander Fritz,2433
Louis van Vliet,2433
Franti\x9aek Treybal,2432
Emil Schallopp,2420
James Mortimer,2361
Richard R\xe9ti,2342
Kurt Moll,2339
